OPGP HOMELESSNESS OPERATIONAL GROUPS,SA4,NEGATIVE INCOME,NIL INCOME,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 OR MORE ($416,000 OR MORE)",PARTIAL INCOME STATED,ALL INCOMES NOT STATED,NOT APPLICABLE,TOTAL,CENSUS_YEAR
"Persons living in improvised dwellings, tents, or sleeping out",Bunbury,0.0,3.0,0.0,70.0,65.0,4.0,7.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Mandurah,0.0,0.0,5.0,25.0,0.0,6.0,0.0,0.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,62.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Perth - Inner,0.0,10.0,5.0,53.0,98.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,428.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Perth - North East,0.0,4.0,15.0,50.0,46.0,18.0,0.0,11.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,3.0,442.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Perth - North West,0.0,5.0,0.0,46.0,33.0,8.0,5.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,183.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Perth - South East,0.0,0.0,7.0,23.0,19.0,12.0,3.0,6.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,181.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Perth - South West,0.0,13.0,0.0,58.0,35.0,13.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,229.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Western Australia - Wheat Belt,0.0,7.0,16.0,60.0,25.0,16.0,11.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,45.0,0.0,203.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Western Australia - Outback (North),0.0,9.0,3.0,28.0,19.0,8.0,10.0,17.0,6.0,7.0,15.0,0.0,7.0,4.0,0.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,38.0,0.0,222.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Western Australia - Outback (South),0.0,6.0,7.0,82.0,14.0,10.0,9.0,9.0,0.0,9.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,198.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons in supported accommodation for the homeless,Bunbury,0.0,0.0,0.0,3.0,0.0,6.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,62.0,2021
Persons in supported accommodation for the homeless,Mandurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,79.0,2021
Persons in supported accommodation for the homeless,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396.0,408.0,2021
Persons in supported accommodation for the homeless,Perth - North East,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,268.0,2021
Persons in supported accommodation for the homeless,Perth - North West,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,88.0,2021
Persons in supported accommodation for the homeless,Perth - South East,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,187.0,2021
Persons in supported accommodation for the homeless,Perth - South West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,114.0,2021
Persons in supported accommodation for the homeless,Western Australia - Wheat Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,46.0,59.0,2021
Persons in supported accommodation for the homeless,Western Australia - Outback (North),0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,174.0,2021
Persons in supported accommodation for the homeless,Western Australia - Outback (South),0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,2021
Persons in supported accommodation for the homeless,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons staying temporarily with other households,Bunbury,0.0,6.0,0.0,11.0,11.0,30.0,13.0,14.0,21.0,6.0,0.0,11.0,10.0,24.0,10.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,5.0,0.0,211.0,2021
Persons staying temporarily with other households,Mandurah,0.0,0.0,0.0,6.0,10.0,3.0,14.0,12.0,12.0,3.0,5.0,6.0,0.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,105.0,2021
Persons staying temporarily with other households,Perth - Inner,0.0,0.0,0.0,8.0,7.0,3.0,3.0,0.0,10.0,7.0,6.0,4.0,0.0,0.0,4.0,3.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,76.0,2021
Persons staying temporarily with other households,Perth - North East,0.0,3.0,0.0,13.0,12.0,10.0,15.0,8.0,8.0,5.0,10.0,9.0,0.0,17.0,0.0,4.0,5.0,0.0,5.0,0.0,0.0,0.0,16.0,48.0,4.0,204.0,2021
Persons staying temporarily with other households,Perth - North West,0.0,0.0,9.0,4.0,24.0,24.0,20.0,20.0,22.0,27.0,16.0,15.0,11.0,18.0,14.0,10.0,4.0,0.0,0.0,14.0,6.0,0.0,23.0,24.0,0.0,311.0,2021
Persons staying temporarily with other households,Perth - South East,0.0,8.0,0.0,8.0,29.0,30.0,20.0,22.0,22.0,15.0,14.0,16.0,20.0,29.0,6.0,13.0,12.0,6.0,0.0,0.0,3.0,3.0,25.0,16.0,0.0,316.0,2021
Persons staying temporarily with other households,Perth - South West,0.0,0.0,7.0,5.0,20.0,37.0,16.0,22.0,19.0,24.0,11.0,17.0,14.0,14.0,4.0,9.0,6.0,8.0,14.0,4.0,6.0,0.0,29.0,8.0,0.0,297.0,2021
Persons staying temporarily with other households,Western Australia - Wheat Belt,0.0,4.0,0.0,9.0,4.0,20.0,13.0,19.0,17.0,14.0,7.0,10.0,6.0,9.0,3.0,6.0,4.0,0.0,7.0,0.0,0.0,0.0,16.0,7.0,0.0,170.0,2021
Persons staying temporarily with other households,Western Australia - Outback (North),0.0,8.0,0.0,4.0,5.0,13.0,6.0,19.0,19.0,8.0,24.0,6.0,9.0,22.0,6.0,9.0,9.0,6.0,16.0,12.0,0.0,0.0,14.0,3.0,3.0,217.0,2021
Persons staying temporarily with other households,Western Australia - Outback (South),3.0,8.0,13.0,12.0,17.0,13.0,14.0,21.0,26.0,12.0,12.0,12.0,6.0,19.0,10.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,32.0,12.0,9.0,251.0,2021
Persons staying temporarily with other households,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons living in boarding houses,Bunbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,34.0,63.0,2021
Persons living in boarding houses,Mandurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons living in boarding houses,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,84.0,2021
Persons living in boarding houses,Perth - North East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,6.0,0.0,26.0,2021
Persons living in boarding houses,Perth - North West,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,21.0,2021
Persons living in boarding houses,Perth - South East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,0.0,6.0,0.0,0.0,11.0,4.0,0.0,0.0,46.0,26.0,68.0,180.0,2021
Persons living in boarding houses,Perth - South West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,3.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,0.0,87.0,133.0,2021
Persons living in boarding houses,Western Australia - Wheat Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,2021
Persons living in boarding houses,Western Australia - Outback (North),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,2021
Persons living in boarding houses,Western Australia - Outback (South),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,73.0,2021
Persons living in boarding houses,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons in other temporary lodgings,Bunbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2021
Persons in other temporary lodgings,Mandurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2021
Persons in other temporary lodgings,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,2021
Persons in other temporary lodgings,Perth - North East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons in other temporary lodgings,Perth - North West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2021
Persons in other temporary lodgings,Perth - South East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,2021
Persons in other temporary lodgings,Perth - South West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons in other temporary lodgings,Western Australia - Wheat Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2021
Persons in other temporary lodgings,Western Australia - Outback (North),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,2021
Persons in other temporary lodgings,Western Australia - Outback (South),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2021
Persons in other temporary lodgings,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons living in 'severely' crowded dwellings,Bunbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,0.0,0.0,11.0,12.0,9.0,0.0,12.0,13.0,3.0,26.0,7.0,41.0,6.0,0.0,0.0,163.0,2021
Persons living in 'severely' crowded dwellings,Mandurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2021
Persons living in 'severely' crowded dwellings,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,28.0,2021
Persons living in 'severely' crowded dwellings,Perth - North East,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,8.0,0.0,31.0,13.0,0.0,18.0,21.0,0.0,18.0,56.0,0.0,51.0,0.0,0.0,253.0,2021
Persons living in 'severely' crowded dwellings,Perth - North West,0.0,4.0,0.0,4.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,5.0,0.0,67.0,57.0,54.0,31.0,17.0,43.0,55.0,63.0,21.0,18.0,0.0,0.0,458.0,2021
Persons living in 'severely' crowded dwellings,Perth - South East,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,14.0,15.0,20.0,15.0,35.0,19.0,17.0,61.0,18.0,61.0,0.0,20.0,78.0,3.0,0.0,395.0,2021
Persons living in 'severely' crowded dwellings,Perth - South West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,5.0,0.0,21.0,19.0,7.0,3.0,14.0,24.0,0.0,10.0,32.0,0.0,0.0,154.0,2021
Persons living in 'severely' crowded dwellings,Western Australia - Wheat Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,16.0,0.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,81.0,2021
Persons living in 'severely' crowded dwellings,Western Australia - Outback (North),0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,36.0,32.0,47.0,129.0,79.0,115.0,92.0,32.0,6.0,0.0,11.0,14.0,16.0,44.0,259.0,52.0,0.0,973.0,2021
Persons living in 'severely' crowded dwellings,Western Australia - Outback (South),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,32.0,36.0,9.0,25.0,48.0,32.0,20.0,0.0,0.0,10.0,32.0,12.0,97.0,33.0,0.0,411.0,2021
Persons living in 'severely' crowded dwellings,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons living in other crowded dwellings,Bunbury,0.0,7.0,0.0,0.0,0.0,0.0,6.0,9.0,11.0,16.0,0.0,16.0,0.0,26.0,28.0,8.0,12.0,0.0,10.0,15.0,38.0,0.0,31.0,0.0,0.0,227.0,2021
Persons living in other crowded dwellings,Mandurah,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,7.0,19.0,0.0,9.0,11.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,103.0,2021
Persons living in other crowded dwellings,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,14.0,4.0,0.0,0.0,0.0,0.0,16.0,17.0,0.0,27.0,0.0,0.0,98.0,2021
Persons living in other crowded dwellings,Perth - North East,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,9.0,7.0,24.0,31.0,29.0,25.0,99.0,62.0,59.0,45.0,19.0,3.0,43.0,30.0,54.0,15.0,0.0,573.0,2021
Persons living in other crowded dwellings,Perth - North West,6.0,0.0,0.0,0.0,0.0,8.0,17.0,0.0,7.0,28.0,9.0,62.0,10.0,88.0,83.0,92.0,17.0,38.0,21.0,88.0,60.0,40.0,123.0,7.0,0.0,809.0,2021
Persons living in other crowded dwellings,Perth - South East,0.0,7.0,0.0,8.0,0.0,25.0,26.0,45.0,12.0,58.0,35.0,39.0,74.0,91.0,159.0,80.0,92.0,85.0,43.0,87.0,95.0,32.0,148.0,22.0,0.0,1271.0,2021
Persons living in other crowded dwellings,Perth - South West,6.0,6.0,0.0,7.0,0.0,6.0,9.0,8.0,6.0,18.0,20.0,36.0,25.0,78.0,14.0,36.0,11.0,17.0,15.0,45.0,23.0,16.0,93.0,0.0,0.0,500.0,2021
Persons living in other crowded dwellings,Western Australia - Wheat Belt,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,9.0,16.0,0.0,8.0,22.0,27.0,15.0,18.0,0.0,14.0,20.0,0.0,0.0,44.0,5.0,0.0,216.0,2021
Persons living in other crowded dwellings,Western Australia - Outback (North),0.0,0.0,0.0,21.0,14.0,27.0,3.0,19.0,93.0,164.0,143.0,80.0,88.0,102.0,69.0,34.0,6.0,9.0,32.0,12.0,4.0,11.0,167.0,21.0,0.0,1122.0,2021
Persons living in other crowded dwellings,Western Australia - Outback (South),0.0,3.0,0.0,3.0,10.0,0.0,23.0,31.0,22.0,21.0,7.0,49.0,25.0,38.0,19.0,39.0,12.0,6.0,15.0,9.0,9.0,18.0,64.0,10.0,0.0,420.0,2021
Persons living in other crowded dwellings,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons in other improvised dwellings,Bunbury,3.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,3.0,4.0,4.0,6.0,0.0,10.0,8.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,75.0,2021
Persons in other improvised dwellings,Mandurah,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,29.0,2021
Persons in other improvised dwellings,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
