OPGP HOMELESSNESS OPERATIONAL GROUPS,SA4,NEGATIVE INCOME,NIL INCOME,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 OR MORE ($416,000 OR MORE)",PARTIAL INCOME STATED,ALL INCOMES NOT STATED,NOT APPLICABLE,TOTAL,CENSUS_YEAR
Persons in other improvised dwellings,Perth - North East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2021
Persons in other improvised dwellings,Perth - North West,0.0,0.0,0.0,4.0,5.0,3.0,3.0,9.0,4.0,3.0,10.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,51.0,2021
Persons in other improvised dwellings,Perth - South East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,34.0,2021
Persons in other improvised dwellings,Perth - South West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2021
Persons in other improvised dwellings,Western Australia - Wheat Belt,6.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,0.0,5.0,9.0,5.0,5.0,9.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,71.0,2021
Persons in other improvised dwellings,Western Australia - Outback (North),0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,3.0,14.0,6.0,0.0,0.0,9.0,7.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,3.0,0.0,67.0,2021
Persons in other improvised dwellings,Western Australia - Outback (South),0.0,0.0,0.0,4.0,0.0,0.0,5.0,9.0,9.0,0.0,5.0,0.0,10.0,8.0,5.0,0.0,4.0,0.0,7.0,0.0,0.0,3.0,7.0,3.0,0.0,79.0,2021
Persons in other improvised dwellings,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons who are marginally housed in caravan parks,Bunbury,4.0,3.0,6.0,5.0,31.0,19.0,25.0,26.0,14.0,6.0,3.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,17.0,0.0,180.0,2021
Persons who are marginally housed in caravan parks,Mandurah,0.0,0.0,0.0,4.0,11.0,10.0,16.0,5.0,8.0,4.0,4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,86.0,2021
Persons who are marginally housed in caravan parks,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Persons who are marginally housed in caravan parks,Perth - North East,0.0,0.0,0.0,0.0,4.0,3.0,5.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,41.0,2021
Persons who are marginally housed in caravan parks,Perth - North West,0.0,0.0,0.0,0.0,4.0,13.0,9.0,6.0,3.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,56.0,2021
Persons who are marginally housed in caravan parks,Perth - South East,4.0,3.0,0.0,5.0,24.0,16.0,20.0,8.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,130.0,2021
Persons who are marginally housed in caravan parks,Perth - South West,4.0,4.0,4.0,3.0,7.0,15.0,16.0,14.0,15.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,0.0,116.0,2021
Persons who are marginally housed in caravan parks,Western Australia - Wheat Belt,0.0,5.0,0.0,6.0,17.0,10.0,11.0,10.0,8.0,3.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,102.0,2021
Persons who are marginally housed in caravan parks,Western Australia - Outback (North),0.0,10.0,3.0,3.0,3.0,4.0,14.0,14.0,12.0,5.0,6.0,6.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,44.0,7.0,162.0,2021
Persons who are marginally housed in caravan parks,Western Australia - Outback (South),3.0,5.0,7.0,6.0,12.0,12.0,19.0,17.0,13.0,16.0,12.0,3.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,20.0,4.0,162.0,2021
Persons who are marginally housed in caravan parks,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
Not applicable,Bunbury,428.0,1388.0,850.0,1377.0,2226.0,6234.0,5202.0,9729.0,8964.0,10911.0,11627.0,9160.0,9680.0,20637.0,15427.0,12898.0,7650.0,3845.0,6218.0,4320.0,2809.0,1112.0,15261.0,2544.0,12477.0,182981.0,2021
Not applicable,Mandurah,361.0,1039.0,493.0,873.0,1539.0,4120.0,3889.0,6937.0,6153.0,6455.0,6379.0,4594.0,4859.0,10243.0,7244.0,6592.0,3917.0,2082.0,3684.0,2643.0,1699.0,561.0,9591.0,1585.0,4320.0,101859.0,2021
Not applicable,Perth - Inner,325.0,1808.0,766.0,1224.0,1850.0,3475.0,3378.0,4092.0,4921.0,6677.0,7464.0,6437.0,6761.0,15129.0,10186.0,11204.0,8094.0,4882.0,16861.0,13787.0,16097.0,8579.0,9081.0,1258.0,17642.0,181982.0,2021
Not applicable,Perth - North East,621.0,2060.0,986.0,1712.0,2752.0,6746.0,5900.0,10574.0,10927.0,14444.0,16706.0,14143.0,14767.0,33428.0,25525.0,21691.0,14004.0,7916.0,11255.0,9305.0,6215.0,1727.0,20189.0,2945.0,11964.0,268500.0,2021
Not applicable,Perth - North West,1241.0,4362.0,1998.0,3556.0,5544.0,13950.0,12211.0,20396.0,22127.0,27647.0,31773.0,27589.0,28075.0,64100.0,50582.0,47116.0,31881.0,18692.0,31217.0,27028.0,19288.0,5788.0,40118.0,5775.0,18866.0,560925.0,2021
Not applicable,Perth - South East,1209.0,4610.0,1952.0,3479.0,5587.0,12917.0,11862.0,19795.0,21110.0,27897.0,32083.0,28013.0,28617.0,63226.0,46892.0,41274.0,25977.0,14989.0,23006.0,19038.0,13477.0,4058.0,36257.0,5132.0,24715.0,517185.0,2021
Not applicable,Perth - South West,874.0,3328.0,1685.0,2835.0,4470.0,10971.0,9856.0,16123.0,16758.0,20471.0,22782.0,20751.0,21410.0,49139.0,37715.0,35998.0,23697.0,13572.0,23598.0,19615.0,14362.0,4676.0,32479.0,4212.0,19727.0,431111.0,2021
Not applicable,Western Australia - Wheat Belt,460.0,1063.0,712.0,1174.0,1767.0,5259.0,4064.0,7713.0,7124.0,8331.0,9003.0,6857.0,7115.0,13947.0,9719.0,7585.0,4212.0,2115.0,3544.0,2416.0,1565.0,1086.0,10388.0,2591.0,15479.0,135286.0,2021
Not applicable,Western Australia - Outback (North),196.0,661.0,388.0,718.0,1004.0,1779.0,1481.0,2808.0,3021.0,3883.0,3935.0,3127.0,3726.0,8798.0,6377.0,7650.0,4993.0,2724.0,6240.0,4612.0,3705.0,1239.0,6430.0,3164.0,47212.0,129851.0,2021
Not applicable,Western Australia - Outback (South),428.0,997.0,539.0,1057.0,1541.0,3713.0,2921.0,5571.0,5286.0,6120.0,6480.0,5400.0,5819.0,13061.0,9216.0,8867.0,5220.0,2947.0,4833.0,3328.0,2443.0,1173.0,9183.0,3494.0,30284.0,139904.0,2021
Not applicable,Migratory - Offshore - Shipping (WA),0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3218.0,3250.0,2021
Total,Bunbury,430.0,1405.0,861.0,1464.0,2341.0,6297.0,5250.0,9792.0,9024.0,10956.0,11635.0,9207.0,9701.0,20709.0,15498.0,12919.0,7676.0,3869.0,6233.0,4366.0,2860.0,1150.0,15362.0,2575.0,12570.0,184143.0,2021
Total,Mandurah,362.0,1039.0,502.0,911.0,1562.0,4135.0,3920.0,6962.0,6179.0,6468.0,6396.0,4625.0,4866.0,10263.0,7263.0,6605.0,3935.0,2082.0,3704.0,2647.0,1699.0,561.0,9615.0,1626.0,4406.0,102337.0,2021
Total,Perth - Inner,325.0,1817.0,780.0,1284.0,1952.0,3505.0,3382.0,4099.0,4935.0,6705.0,7476.0,6442.0,6775.0,15144.0,10199.0,11205.0,8102.0,4882.0,16866.0,13805.0,16118.0,8594.0,9106.0,1479.0,18166.0,183153.0,2021
Total,Perth - North East,633.0,2072.0,1000.0,1776.0,2808.0,6781.0,5927.0,10607.0,10949.0,14479.0,16751.0,14204.0,14795.0,33509.0,25640.0,21762.0,14083.0,7980.0,11278.0,9330.0,6314.0,1755.0,20326.0,3312.0,12235.0,270316.0,2021
Total,Perth - North West,1243.0,4378.0,2010.0,3619.0,5606.0,14010.0,12273.0,20429.0,22159.0,27717.0,31823.0,27670.0,28093.0,64287.0,50734.0,47283.0,31933.0,18750.0,31293.0,27190.0,19418.0,5844.0,40304.0,5899.0,18948.0,562915.0,2021
Total,Perth - South East,1217.0,4637.0,1956.0,3523.0,5662.0,12997.0,11943.0,19879.0,21158.0,27998.0,32162.0,28088.0,28738.0,63376.0,47109.0,41393.0,26095.0,15143.0,23074.0,19195.0,13580.0,4113.0,36576.0,5321.0,24958.0,519886.0,2021
Total,Perth - South West,888.0,3347.0,1700.0,2914.0,4538.0,11043.0,9909.0,16170.0,16788.0,20521.0,22835.0,20802.0,21456.0,49254.0,37771.0,36066.0,23731.0,13596.0,23645.0,19690.0,14391.0,4694.0,32654.0,4316.0,19924.0,432650.0,2021
Total,Western Australia - Wheat Belt,457.0,1080.0,734.0,1248.0,1820.0,5313.0,4114.0,7750.0,7161.0,8362.0,9035.0,6888.0,7137.0,14014.0,9757.0,7628.0,4239.0,2121.0,3566.0,2437.0,1565.0,1086.0,10496.0,2663.0,15555.0,136222.0,2021
Total,Western Australia - Outback (North),200.0,690.0,400.0,788.0,1050.0,1824.0,1521.0,2870.0,3195.0,4103.0,4189.0,3358.0,3913.0,9061.0,6548.0,7736.0,5017.0,2737.0,6299.0,4656.0,3728.0,1290.0,6905.0,3322.0,47411.0,132822.0,2021
Total,Western Australia - Outback (South),430.0,1016.0,564.0,1170.0,1592.0,3755.0,2987.0,5654.0,5349.0,6198.0,6545.0,5498.0,5878.0,13161.0,9292.0,8939.0,5261.0,2949.0,4858.0,3347.0,2486.0,1208.0,9394.0,3604.0,30537.0,141673.0,2021
Total,Migratory - Offshore - Shipping (WA),0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,3218.0,3250.0,2021
"Persons living in improvised dwellings, tents, or sleeping out",Bunbury,0.0,7.0,9.0,13.0,4.0,10.0,6.0,0.0,8.0,0.0,4.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Mandurah,0.0,0.0,7.0,10.0,9.0,5.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,61.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Perth - Inner,0.0,28.0,17.0,146.0,34.0,29.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,278.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Perth - North East,0.0,0.0,8.0,18.0,9.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Perth - North West,0.0,0.0,0.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Perth - South East,0.0,0.0,6.0,24.0,9.0,4.0,8.0,3.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Perth - South West,0.0,3.0,0.0,46.0,14.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,79.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Western Australia - Wheat Belt,0.0,4.0,3.0,0.0,3.0,9.0,12.0,15.0,6.0,19.0,0.0,7.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Western Australia - Outback (North),0.0,12.0,0.0,44.0,19.0,5.0,5.0,18.0,26.0,18.0,7.0,6.0,5.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,31.0,5.0,227.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Western Australia - Outback (South),6.0,9.0,16.0,28.0,8.0,10.0,7.0,14.0,7.0,8.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,142.0,2016
"Persons living in improvised dwellings, tents, or sleeping out",Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
Persons in supported accommodation for the homeless,Bunbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,25.0,2016
Persons in supported accommodation for the homeless,Mandurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,2016
Persons in supported accommodation for the homeless,Perth - Inner,0.0,0.0,0.0,4.0,6.0,12.0,7.0,4.0,3.0,0.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,336.0,387.0,2016
Persons in supported accommodation for the homeless,Perth - North East,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,69.0,97.0,2016
Persons in supported accommodation for the homeless,Perth - North West,0.0,0.0,5.0,0.0,6.0,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,4.0,30.0,73.0,2016
Persons in supported accommodation for the homeless,Perth - South East,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,64.0,90.0,2016
Persons in supported accommodation for the homeless,Perth - South West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,125.0,2016
Persons in supported accommodation for the homeless,Western Australia - Wheat Belt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,29.0,2016
Persons in supported accommodation for the homeless,Western Australia - Outback (North),0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,124.0,2016
Persons in supported accommodation for the homeless,Western Australia - Outback (South),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,89.0,2016
Persons in supported accommodation for the homeless,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
Persons staying temporarily with other households,Bunbury,0.0,9.0,0.0,12.0,19.0,16.0,22.0,12.0,12.0,8.0,16.0,8.0,20.0,7.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,204.0,2016
Persons staying temporarily with other households,Mandurah,0.0,0.0,3.0,3.0,5.0,10.0,12.0,8.0,4.0,4.0,4.0,3.0,7.0,4.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,5.0,0.0,97.0,2016
Persons staying temporarily with other households,Perth - Inner,0.0,0.0,0.0,4.0,7.0,5.0,0.0,3.0,11.0,10.0,3.0,3.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,87.0,2016
Persons staying temporarily with other households,Perth - North East,0.0,4.0,0.0,10.0,8.0,10.0,14.0,12.0,8.0,15.0,18.0,11.0,3.0,17.0,9.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,9.0,8.0,0.0,145.0,2016
Persons staying temporarily with other households,Perth - North West,0.0,3.0,0.0,11.0,15.0,19.0,19.0,19.0,23.0,20.0,17.0,14.0,10.0,21.0,13.0,9.0,10.0,4.0,4.0,0.0,0.0,0.0,25.0,7.0,0.0,281.0,2016
Persons staying temporarily with other households,Perth - South East,0.0,10.0,4.0,11.0,15.0,29.0,22.0,19.0,27.0,18.0,30.0,23.0,11.0,23.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,4.0,295.0,2016
Persons staying temporarily with other households,Perth - South West,0.0,9.0,3.0,9.0,10.0,35.0,21.0,19.0,16.0,21.0,17.0,13.0,10.0,20.0,6.0,3.0,15.0,3.0,4.0,0.0,0.0,0.0,20.0,9.0,0.0,262.0,2016
Persons staying temporarily with other households,Western Australia - Wheat Belt,0.0,0.0,0.0,0.0,11.0,18.0,10.0,22.0,10.0,13.0,9.0,4.0,3.0,14.0,9.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,0.0,150.0,2016
Persons staying temporarily with other households,Western Australia - Outback (North),0.0,4.0,3.0,9.0,9.0,9.0,15.0,6.0,4.0,20.0,8.0,6.0,16.0,38.0,9.0,10.0,10.0,0.0,4.0,4.0,0.0,0.0,10.0,14.0,0.0,222.0,2016
Persons staying temporarily with other households,Western Australia - Outback (South),0.0,3.0,6.0,6.0,17.0,35.0,11.0,12.0,12.0,20.0,13.0,7.0,4.0,13.0,19.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,0.0,218.0,2016
Persons staying temporarily with other households,Migratory - Offshore - Shipping (WA),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
Persons living in boarding houses,Bunbury,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,19.0,27.0,2016
Persons living in boarding houses,Mandurah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,2016
Persons living in boarding houses,Perth - Inner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,69.0,74.0,2016
Persons living in boarding houses,Perth - North East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,64.0,14.0,87.0,2016
Persons living in boarding houses,Perth - North West,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,36.0,10.0,71.0,2016
Persons living in boarding houses,Perth - South East,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,0.0,22.0,8.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,33.0,68.0,77.0,224.0,2016
