STATE,MRERD MORTGAGE REPAYMENTS (MONTHLY) RANGES,NEGATIVE INCOME,NIL INCOME,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 OR MORE ($416,000 OR MORE)",PARTIAL INCOME STATED,ALL INCOMES NOT STATED,NOT APPLICABLE,TOTAL,CENSUS_YEAR
Queensland,Not applicable,6775.0,30282.0,18268.0,42238.0,55850.0,148337.0,122976.0,230163.0,208938.0,256144.0,231983.0,172253.0,157039.0,262622.0,152400.0,90187.0,69228.0,38964.0,33701.0,31265.0,26699.0,6560.0,189094.0,67404.0,418918.0,3068295.0,2016
South Australia,Nil repayments,209.0,396.0,154.0,262.0,256.0,731.0,534.0,1129.0,1086.0,1239.0,1176.0,954.0,976.0,1793.0,1165.0,866.0,667.0,400.0,406.0,382.0,376.0,88.0,1435.0,146.0,16.0,16830.0,2016
South Australia,$1-$149,8.0,16.0,37.0,86.0,71.0,201.0,206.0,413.0,343.0,484.0,375.0,434.0,450.0,667.0,410.0,292.0,240.0,119.0,84.0,111.0,56.0,7.0,457.0,22.0,5.0,5611.0,2016
South Australia,$150-$299,13.0,37.0,48.0,130.0,142.0,483.0,314.0,772.0,547.0,656.0,608.0,506.0,483.0,723.0,622.0,391.0,214.0,130.0,64.0,54.0,39.0,5.0,597.0,37.0,0.0,7621.0,2016
South Australia,$300-$449,32.0,92.0,96.0,340.0,324.0,1041.0,683.0,1632.0,1364.0,1769.0,1459.0,1124.0,1114.0,2211.0,1390.0,817.0,565.0,287.0,178.0,208.0,83.0,47.0,1274.0,103.0,5.0,18236.0,2016
South Australia,$450-$599,26.0,70.0,70.0,255.0,285.0,746.0,668.0,1331.0,1324.0,1882.0,1642.0,1258.0,1193.0,1920.0,1296.0,667.0,438.0,241.0,215.0,153.0,119.0,20.0,1263.0,100.0,10.0,17202.0,2016
South Australia,$600-$799,48.0,144.0,128.0,413.0,376.0,1221.0,1348.0,2260.0,2722.0,3352.0,3257.0,2792.0,2574.0,4001.0,2708.0,1430.0,864.0,505.0,284.0,249.0,115.0,35.0,2527.0,161.0,6.0,33531.0,2016
South Australia,$800-$999,43.0,219.0,134.0,369.0,403.0,1034.0,1637.0,2563.0,3372.0,4798.0,4891.0,3987.0,3533.0,5950.0,3619.0,2119.0,1102.0,557.0,516.0,399.0,159.0,44.0,3794.0,215.0,4.0,45480.0,2016
South Australia,"$1,000-$1,199",46.0,157.0,137.0,423.0,373.0,930.0,1392.0,2518.0,3645.0,5722.0,5864.0,5263.0,4973.0,8514.0,5077.0,2778.0,1548.0,983.0,611.0,504.0,376.0,33.0,4467.0,203.0,20.0,56557.0,2016
South Australia,"$1,200-$1,399",41.0,201.0,176.0,383.0,325.0,813.0,1318.0,2419.0,4123.0,6395.0,7256.0,6915.0,6294.0,10984.0,6709.0,3701.0,1814.0,1004.0,784.0,613.0,241.0,35.0,5183.0,212.0,23.0,67965.0,2016
South Australia,"$1,400-$1,599",41.0,241.0,110.0,264.0,205.0,502.0,781.0,1614.0,2837.0,5099.0,6275.0,6848.0,6324.0,11353.0,6769.0,3916.0,1973.0,1040.0,889.0,738.0,302.0,53.0,4708.0,135.0,21.0,63042.0,2016
South Australia,"$1,600-$1,799",55.0,181.0,107.0,217.0,115.0,429.0,698.0,1228.0,2316.0,4279.0,5878.0,6385.0,6767.0,12969.0,8271.0,4364.0,2336.0,1190.0,885.0,609.0,359.0,48.0,4982.0,164.0,18.0,64861.0,2016
South Australia,"$1,800-$1,999",27.0,99.0,58.0,123.0,62.0,178.0,302.0,500.0,1186.0,2201.0,3302.0,3830.0,4435.0,9335.0,6537.0,3300.0,1760.0,922.0,842.0,595.0,284.0,33.0,3053.0,61.0,16.0,43045.0,2016
South Australia,"$2,000-$2,199",56.0,170.0,96.0,153.0,133.0,229.0,443.0,696.0,1272.0,2450.0,3426.0,4316.0,5100.0,11955.0,9389.0,5865.0,3192.0,1829.0,1642.0,1378.0,749.0,75.0,5079.0,145.0,11.0,59849.0,2016
South Australia,"$2,200-$2,399",12.0,57.0,29.0,45.0,14.0,63.0,137.0,148.0,330.0,686.0,1127.0,1446.0,1823.0,4811.0,4020.0,2750.0,1638.0,853.0,737.0,493.0,248.0,30.0,1792.0,39.0,8.0,23347.0,2016
South Australia,"$2,400-$2,599",9.0,52.0,32.0,32.0,31.0,72.0,73.0,117.0,250.0,374.0,636.0,714.0,1044.0,2651.0,2517.0,1752.0,1384.0,689.0,703.0,586.0,314.0,53.0,1314.0,11.0,0.0,15430.0,2016
South Australia,"$2,600-$2,999",22.0,65.0,58.0,64.0,79.0,97.0,213.0,240.0,496.0,838.0,1286.0,1539.0,2103.0,5740.0,5711.0,4307.0,2695.0,1428.0,1406.0,1142.0,498.0,70.0,2669.0,66.0,0.0,32817.0,2016
South Australia,"$3,000-$3,999",28.0,84.0,64.0,65.0,45.0,118.0,167.0,284.0,406.0,924.0,1251.0,1245.0,1788.0,4541.0,5035.0,4443.0,3747.0,2512.0,2433.0,2282.0,1181.0,181.0,3460.0,54.0,9.0,36350.0,2016
South Australia,"$4,000-$4,999",18.0,52.0,37.0,28.0,20.0,39.0,62.0,84.0,140.0,263.0,348.0,413.0,548.0,1268.0,1240.0,1325.0,1395.0,1024.0,994.0,1134.0,1055.0,102.0,1261.0,24.0,9.0,12866.0,2016
South Australia,$5000 and over,18.0,47.0,32.0,18.0,12.0,50.0,53.0,97.0,151.0,235.0,202.0,282.0,289.0,782.0,702.0,656.0,846.0,700.0,838.0,1061.0,1329.0,210.0,1086.0,16.0,6.0,9735.0,2016
South Australia,Not stated,70.0,204.0,148.0,221.0,178.0,423.0,450.0,816.0,897.0,1395.0,1458.0,1244.0,1327.0,2574.0,1687.0,1012.0,721.0,436.0,341.0,371.0,274.0,37.0,3505.0,2372.0,14.0,22184.0,2016
South Australia,Not applicable,2561.0,11586.0,7680.0,20444.0,27143.0,66140.0,49951.0,92181.0,79043.0,90730.0,76104.0,52868.0,46603.0,74467.0,42071.0,25203.0,18522.0,10348.0,9345.0,8338.0,7583.0,1639.0,58107.0,23366.0,105860.0,1007880.0,2016
Western Australia,Nil repayments,234.0,595.0,257.0,474.0,347.0,947.0,699.0,1477.0,1204.0,1652.0,1732.0,1189.0,1317.0,2804.0,1832.0,1399.0,1504.0,913.0,1004.0,910.0,967.0,232.0,2682.0,283.0,9.0,26674.0,2016
Western Australia,$1-$149,15.0,49.0,46.0,88.0,57.0,176.0,139.0,267.0,351.0,364.0,456.0,378.0,370.0,804.0,644.0,416.0,409.0,297.0,237.0,205.0,137.0,11.0,601.0,26.0,11.0,6550.0,2016
Western Australia,$150-$299,6.0,42.0,61.0,122.0,102.0,424.0,234.0,553.0,405.0,563.0,534.0,477.0,426.0,824.0,632.0,413.0,432.0,257.0,183.0,215.0,120.0,16.0,613.0,54.0,0.0,7712.0,2016
Western Australia,$300-$449,16.0,99.0,53.0,261.0,248.0,685.0,533.0,1056.0,960.0,1390.0,1113.0,1028.0,884.0,2046.0,1277.0,804.0,685.0,513.0,481.0,416.0,200.0,45.0,1377.0,93.0,0.0,16267.0,2016
Western Australia,$450-$599,14.0,106.0,41.0,181.0,170.0,533.0,490.0,843.0,916.0,1249.0,1172.0,973.0,913.0,1882.0,1193.0,877.0,632.0,452.0,449.0,251.0,195.0,28.0,1326.0,78.0,0.0,14992.0,2016
Western Australia,$600-$799,26.0,175.0,127.0,279.0,288.0,722.0,752.0,1349.0,1530.0,2139.0,2056.0,1887.0,1904.0,3509.0,2294.0,1501.0,1079.0,722.0,602.0,562.0,305.0,54.0,2720.0,137.0,11.0,26732.0,2016
Western Australia,$800-$999,31.0,189.0,127.0,297.0,268.0,679.0,937.0,1581.0,2128.0,2733.0,2907.0,2618.0,2411.0,4819.0,3460.0,2102.0,1651.0,941.0,862.0,703.0,444.0,103.0,3453.0,154.0,24.0,35613.0,2016
Western Australia,"$1,000-$1,199",80.0,227.0,145.0,338.0,291.0,721.0,1026.0,1530.0,2429.0,3512.0,3880.0,3870.0,3652.0,7087.0,4915.0,3116.0,2606.0,1515.0,1338.0,1156.0,663.0,118.0,4686.0,192.0,8.0,49127.0,2016
Western Australia,"$1,200-$1,399",61.0,288.0,155.0,348.0,310.0,672.0,1150.0,1740.0,2731.0,4640.0,5126.0,4835.0,4945.0,9717.0,6558.0,3942.0,2923.0,1998.0,1466.0,1105.0,765.0,142.0,5950.0,203.0,12.0,61769.0,2016
Western Australia,"$1,400-$1,599",59.0,303.0,139.0,302.0,202.0,572.0,915.0,1552.0,2532.0,4427.0,5237.0,5428.0,5353.0,10931.0,7415.0,4646.0,3131.0,1855.0,1608.0,1244.0,743.0,78.0,5642.0,214.0,28.0,64545.0,2016
Western Australia,"$1,600-$1,799",89.0,424.0,181.0,328.0,275.0,629.0,945.0,1639.0,2676.0,5201.0,6312.0,6934.0,7282.0,14662.0,9273.0,5733.0,4019.0,2406.0,1849.0,1414.0,793.0,78.0,7310.0,175.0,32.0,80660.0,2016
Western Australia,"$1,800-$1,999",52.0,290.0,105.0,222.0,159.0,358.0,664.0,986.0,1790.0,3675.0,4942.0,5610.0,6373.0,13150.0,8624.0,5339.0,3697.0,1999.0,1593.0,1334.0,757.0,55.0,6242.0,187.0,20.0,68222.0,2016
Western Australia,"$2,000-$2,199",116.0,621.0,256.0,381.0,329.0,546.0,988.0,1429.0,2477.0,5146.0,7152.0,8458.0,9989.0,22558.0,16092.0,10614.0,8314.0,4713.0,4135.0,3589.0,1902.0,291.0,12887.0,316.0,24.0,123320.0,2016
Western Australia,"$2,200-$2,399",50.0,245.0,61.0,173.0,119.0,229.0,330.0,536.0,954.0,1795.0,3174.0,4114.0,4763.0,12122.0,9226.0,5860.0,4234.0,2367.0,1788.0,1603.0,782.0,67.0,5863.0,138.0,18.0,60621.0,2016
Western Australia,"$2,400-$2,599",49.0,275.0,72.0,115.0,67.0,182.0,223.0,364.0,646.0,1305.0,1802.0,2515.0,3075.0,8942.0,7103.0,4951.0,4108.0,2596.0,2190.0,1746.0,1008.0,131.0,5264.0,106.0,21.0,48843.0,2016
Western Australia,"$2,600-$2,999",77.0,358.0,120.0,179.0,187.0,257.0,407.0,677.0,1117.0,2285.0,3346.0,4713.0,6221.0,16933.0,14400.0,10385.0,8464.0,5057.0,4119.0,3304.0,1583.0,171.0,10218.0,212.0,30.0,94808.0,2016
Western Australia,"$3,000-$3,999",129.0,431.0,159.0,226.0,148.0,385.0,463.0,560.0,965.0,1928.0,2740.0,3714.0,4798.0,15136.0,14079.0,13008.0,13184.0,8500.0,8337.0,7290.0,4417.0,537.0,13518.0,297.0,37.0,115001.0,2016
Western Australia,"$4,000-$4,999",67.0,172.0,68.0,100.0,59.0,104.0,180.0,201.0,280.0,640.0,734.0,1039.0,1288.0,3633.0,3548.0,3845.0,4994.0,3724.0,4104.0,4002.0,3200.0,365.0,5105.0,121.0,25.0,41604.0,2016
Western Australia,$5000 and over,39.0,171.0,76.0,89.0,52.0,117.0,144.0,209.0,231.0,434.0,578.0,714.0,772.0,2275.0,2188.0,1935.0,3759.0,2892.0,3554.0,3949.0,4785.0,731.0,3970.0,55.0,11.0,33743.0,2016
Western Australia,Not stated,130.0,405.0,187.0,245.0,211.0,566.0,517.0,922.0,1014.0,1498.0,1783.0,1862.0,1962.0,4120.0,3253.0,2151.0,1980.0,1086.0,1061.0,945.0,822.0,134.0,6825.0,4129.0,96.0,37904.0,2016
Western Australia,Not applicable,3368.0,16380.0,9816.0,22532.0,27595.0,66148.0,52389.0,94360.0,83781.0,103218.0,90915.0,71545.0,67679.0,124823.0,76850.0,49629.0,46493.0,27272.0,24751.0,22863.0,19650.0,4423.0,101095.0,31854.0,232487.0,1471922.0,2016
Tasmania,Nil repayments,21.0,70.0,23.0,65.0,83.0,228.0,152.0,314.0,227.0,402.0,263.0,247.0,288.0,412.0,258.0,174.0,93.0,70.0,103.0,73.0,86.0,14.0,391.0,58.0,0.0,4127.0,2016
Tasmania,$1-$149,6.0,3.0,8.0,16.0,19.0,87.0,54.0,102.0,113.0,172.0,143.0,146.0,138.0,214.0,134.0,70.0,56.0,45.0,20.0,30.0,11.0,0.0,148.0,13.0,4.0,1741.0,2016
Tasmania,$150-$299,11.0,11.0,17.0,46.0,76.0,238.0,109.0,300.0,235.0,263.0,253.0,194.0,144.0,221.0,177.0,78.0,49.0,31.0,25.0,31.0,24.0,0.0,243.0,28.0,0.0,2813.0,2016
Tasmania,$300-$449,0.0,28.0,22.0,119.0,133.0,394.0,262.0,666.0,581.0,717.0,517.0,418.0,400.0,605.0,433.0,154.0,114.0,67.0,70.0,32.0,15.0,10.0,479.0,42.0,0.0,6286.0,2016
Tasmania,$450-$599,0.0,23.0,19.0,65.0,86.0,298.0,269.0,518.0,578.0,658.0,654.0,487.0,402.0,746.0,358.0,169.0,112.0,68.0,43.0,59.0,32.0,3.0,439.0,43.0,0.0,6143.0,2016
Tasmania,$600-$799,16.0,37.0,30.0,111.0,116.0,393.0,495.0,893.0,1035.0,1395.0,1340.0,1058.0,906.0,1451.0,759.0,473.0,260.0,82.0,99.0,78.0,41.0,0.0,1051.0,74.0,0.0,12204.0,2016
Tasmania,$800-$999,13.0,44.0,23.0,133.0,134.0,380.0,573.0,988.0,1366.0,2058.0,2004.0,1844.0,1460.0,2318.0,1355.0,664.0,410.0,131.0,108.0,56.0,58.0,9.0,1397.0,63.0,5.0,17590.0,2016
Tasmania,"$1,000-$1,199",0.0,36.0,39.0,76.0,105.0,260.0,503.0,800.0,1487.0,2299.0,2550.0,2368.0,2025.0,3190.0,1747.0,947.0,525.0,298.0,179.0,166.0,76.0,5.0,1685.0,69.0,7.0,21443.0,2016
Tasmania,"$1,200-$1,399",0.0,53.0,45.0,82.0,83.0,197.0,347.0,747.0,1250.0,2174.0,2770.0,2480.0,2347.0,4095.0,2103.0,1014.0,652.0,207.0,242.0,114.0,98.0,22.0,1809.0,85.0,0.0,23017.0,2016
Tasmania,"$1,400-$1,599",6.0,26.0,14.0,50.0,32.0,125.0,246.0,386.0,664.0,1505.0,2090.0,2155.0,2163.0,3680.0,2177.0,1285.0,576.0,304.0,205.0,168.0,54.0,23.0,1499.0,54.0,0.0,19485.0,2016
Tasmania,"$1,600-$1,799",4.0,34.0,18.0,25.0,35.0,66.0,141.0,237.0,514.0,1164.0,1631.0,1936.0,2121.0,3763.0,2508.0,1313.0,775.0,324.0,221.0,165.0,76.0,6.0,1356.0,54.0,9.0,18504.0,2016
Tasmania,"$1,800-$1,999",5.0,29.0,14.0,12.0,6.0,18.0,58.0,99.0,200.0,474.0,631.0,860.0,997.0,2347.0,1646.0,941.0,475.0,243.0,186.0,138.0,71.0,25.0,808.0,18.0,4.0,10301.0,2016
Tasmania,"$2,000-$2,199",7.0,24.0,16.0,26.0,17.0,46.0,76.0,88.0,259.0,468.0,692.0,978.0,1089.0,2788.0,2095.0,1347.0,834.0,406.0,321.0,271.0,146.0,15.0,1263.0,43.0,5.0,13335.0,2016
Tasmania,"$2,200-$2,399",0.0,3.0,3.0,4.0,4.0,6.0,21.0,50.0,58.0,132.0,209.0,247.0,420.0,919.0,815.0,648.0,331.0,132.0,119.0,95.0,29.0,0.0,379.0,0.0,0.0,4628.0,2016
Tasmania,"$2,400-$2,599",0.0,7.0,3.0,6.0,12.0,3.0,0.0,31.0,41.0,93.0,104.0,118.0,153.0,474.0,406.0,283.0,237.0,126.0,129.0,81.0,38.0,5.0,233.0,0.0,0.0,2591.0,2016
Tasmania,"$2,600-$2,999",0.0,11.0,3.0,9.0,7.0,19.0,25.0,57.0,75.0,154.0,238.0,295.0,362.0,1223.0,1025.0,872.0,561.0,301.0,202.0,180.0,133.0,4.0,579.0,8.0,0.0,6349.0,2016
Tasmania,"$3,000-$3,999",3.0,19.0,4.0,8.0,3.0,19.0,17.0,40.0,51.0,100.0,199.0,241.0,283.0,884.0,1004.0,718.0,700.0,422.0,432.0,461.0,225.0,25.0,662.0,11.0,0.0,6544.0,2016
Tasmania,"$4,000-$4,999",0.0,3.0,0.0,7.0,4.0,5.0,13.0,14.0,10.0,65.0,39.0,66.0,104.0,232.0,223.0,258.0,231.0,147.0,166.0,185.0,192.0,16.0,185.0,6.0,5.0,2175.0,2016
Tasmania,$5000 and over,13.0,4.0,4.0,9.0,0.0,8.0,13.0,12.0,10.0,30.0,72.0,40.0,48.0,117.0,96.0,120.0,133.0,100.0,115.0,168.0,163.0,22.0,176.0,13.0,0.0,1496.0,2016
Tasmania,Not stated,28.0,61.0,42.0,60.0,58.0,162.0,128.0,277.0,344.0,500.0,485.0,391.0,365.0,709.0,453.0,222.0,138.0,115.0,92.0,51.0,35.0,10.0,945.0,656.0,19.0,6346.0,2016
Tasmania,Not applicable,622.0,2580.0,2154.0,6780.0,9470.0,23630.0,18042.0,32081.0,26167.0,28556.0,23461.0,15388.0,13271.0,19969.0,10883.0,6088.0,4450.0,2368.0,2170.0,1923.0,1841.0,395.0,17920.0,7801.0,36071.0,314090.0,2016
Northern Territory,Nil repayments,0.0,21.0,8.0,10.0,18.0,30.0,4.0,34.0,40.0,55.0,42.0,36.0,38.0,148.0,90.0,80.0,68.0,36.0,38.0,33.0,59.0,9.0,146.0,9.0,7.0,1040.0,2016
Northern Territory,$1-$149,0.0,10.0,0.0,0.0,0.0,3.0,3.0,7.0,7.0,9.0,20.0,14.0,11.0,37.0,11.0,10.0,11.0,16.0,22.0,0.0,6.0,0.0,17.0,0.0,0.0,218.0,2016
Northern Territory,$150-$299,0.0,3.0,4.0,3.0,0.0,23.0,8.0,13.0,17.0,25.0,23.0,29.0,7.0,19.0,15.0,27.0,18.0,0.0,11.0,23.0,5.0,0.0,38.0,4.0,0.0,308.0,2016
Northern Territory,$300-$449,0.0,0.0,3.0,10.0,7.0,11.0,40.0,35.0,24.0,22.0,46.0,38.0,48.0,108.0,60.0,62.0,20.0,42.0,34.0,24.0,7.0,0.0,67.0,5.0,0.0,709.0,2016
Northern Territory,$450-$599,0.0,0.0,0.0,6.0,12.0,19.0,16.0,16.0,26.0,62.0,52.0,36.0,36.0,40.0,50.0,40.0,44.0,27.0,19.0,23.0,24.0,0.0,63.0,5.0,0.0,613.0,2016
Northern Territory,$600-$799,0.0,15.0,0.0,8.0,7.0,28.0,20.0,28.0,35.0,67.0,75.0,76.0,62.0,148.0,121.0,79.0,112.0,36.0,25.0,16.0,25.0,7.0,141.0,10.0,10.0,1131.0,2016
Northern Territory,$800-$999,0.0,11.0,3.0,7.0,19.0,12.0,31.0,37.0,71.0,96.0,94.0,122.0,108.0,238.0,186.0,150.0,127.0,52.0,42.0,83.0,44.0,0.0,145.0,4.0,0.0,1670.0,2016
Northern Territory,"$1,000-$1,199",0.0,5.0,6.0,12.0,3.0,19.0,32.0,60.0,80.0,150.0,169.0,175.0,164.0,369.0,271.0,212.0,142.0,109.0,93.0,102.0,52.0,5.0,222.0,22.0,0.0,2484.0,2016
