STATE,MRERD MORTGAGE REPAYMENTS (MONTHLY) RANGES,NEGATIVE INCOME,NIL INCOME,"$1-$149 ($1-$7,799)","$150-$299 ($7,800-$15,599)","$300-$399 ($15,600-$20,799)","$400-$499 ($20,800-$25,999)","$500-$649 ($26,000-$33,799)","$650-$799 ($33,800-$41,599)","$800-$999 ($41,600-$51,999)","$1,000-$1,249 ($52,000-$64,999)","$1,250-$1,499 ($65,000-$77,999)","$1,500-$1,749 ($78,000-$90,999)","$1,750-$1,999 ($91,000-$103,999)","$2,000-$2,499 ($104,000-$129,999)","$2,500-$2,999 ($130,000-$155,999)","$3,000-$3,499 ($156,000-$181,999)","$3,500-$3,999 ($182,000-$207,999)","$4,000-$4,499 ($208,000-$233,999)","$4,500-$4,999 ($234,000-$259,999)","$5,000-$5,999 ($260,000-$311,999)","$6,000-$7,999 ($312,000-$415,999)","$8,000 OR MORE ($416,000 OR MORE)",PARTIAL INCOME STATED,ALL INCOMES NOT STATED,NOT APPLICABLE,TOTAL,CENSUS_YEAR
Northern Territory,"$1,200-$1,399",5.0,4.0,3.0,9.0,3.0,9.0,40.0,68.0,109.0,168.0,191.0,209.0,181.0,451.0,337.0,289.0,167.0,141.0,119.0,107.0,60.0,0.0,338.0,12.0,0.0,3018.0,2016
Northern Territory,"$1,400-$1,599",7.0,4.0,3.0,11.0,6.0,26.0,28.0,35.0,84.0,145.0,187.0,195.0,208.0,483.0,392.0,370.0,232.0,106.0,103.0,149.0,42.0,9.0,294.0,14.0,0.0,3118.0,2016
Northern Territory,"$1,600-$1,799",0.0,11.0,0.0,6.0,7.0,25.0,17.0,54.0,102.0,149.0,236.0,268.0,292.0,747.0,562.0,419.0,249.0,195.0,135.0,100.0,93.0,30.0,431.0,11.0,0.0,4128.0,2016
Northern Territory,"$1,800-$1,999",0.0,10.0,17.0,11.0,4.0,3.0,7.0,14.0,48.0,108.0,172.0,194.0,278.0,601.0,511.0,365.0,213.0,116.0,130.0,132.0,57.0,9.0,257.0,8.0,0.0,3270.0,2016
Northern Territory,"$2,000-$2,199",5.0,18.0,9.0,3.0,5.0,20.0,14.0,52.0,99.0,142.0,232.0,321.0,407.0,1006.0,886.0,694.0,516.0,317.0,263.0,371.0,178.0,34.0,606.0,20.0,4.0,6216.0,2016
Northern Territory,"$2,200-$2,399",7.0,0.0,6.0,4.0,0.0,6.0,7.0,26.0,27.0,89.0,133.0,137.0,157.0,454.0,467.0,398.0,273.0,174.0,104.0,90.0,51.0,0.0,344.0,7.0,7.0,2969.0,2016
Northern Territory,"$2,400-$2,599",0.0,7.0,0.0,0.0,4.0,6.0,12.0,0.0,19.0,49.0,95.0,84.0,135.0,380.0,358.0,368.0,332.0,118.0,122.0,146.0,93.0,3.0,288.0,10.0,6.0,2634.0,2016
Northern Territory,"$2,600-$2,999",5.0,7.0,3.0,4.0,0.0,14.0,30.0,21.0,54.0,114.0,141.0,257.0,317.0,1117.0,1131.0,853.0,744.0,428.0,426.0,360.0,257.0,71.0,659.0,24.0,0.0,7029.0,2016
Northern Territory,"$3,000-$3,999",0.0,14.0,0.0,5.0,6.0,11.0,25.0,22.0,50.0,113.0,201.0,270.0,378.0,1145.0,1296.0,1189.0,1230.0,766.0,754.0,851.0,511.0,115.0,968.0,31.0,0.0,9958.0,2016
Northern Territory,"$4,000-$4,999",0.0,4.0,4.0,0.0,0.0,0.0,3.0,9.0,12.0,21.0,40.0,40.0,57.0,270.0,296.0,346.0,457.0,287.0,332.0,420.0,290.0,78.0,382.0,11.0,0.0,3361.0,2016
Northern Territory,$5000 and over,0.0,10.0,0.0,0.0,0.0,4.0,0.0,10.0,6.0,16.0,28.0,27.0,40.0,128.0,172.0,199.0,180.0,93.0,216.0,237.0,264.0,48.0,252.0,0.0,0.0,1944.0,2016
Northern Territory,Not stated,9.0,14.0,0.0,12.0,27.0,26.0,14.0,29.0,53.0,71.0,110.0,86.0,138.0,217.0,194.0,231.0,181.0,164.0,81.0,114.0,67.0,16.0,399.0,303.0,0.0,2559.0,2016
Northern Territory,Not applicable,271.0,1081.0,923.0,2299.0,2208.0,4879.0,3924.0,6733.0,7727.0,10153.0,10370.0,8627.0,8670.0,16883.0,10488.0,7509.0,7000.0,3796.0,3303.0,3364.0,2460.0,550.0,15665.0,7748.0,45121.0,191744.0,2016
Australian Capital Territory,Nil repayments,6.0,40.0,20.0,33.0,13.0,53.0,41.0,85.0,125.0,197.0,153.0,187.0,145.0,372.0,343.0,286.0,277.0,195.0,181.0,191.0,221.0,34.0,292.0,21.0,0.0,3505.0,2016
Australian Capital Territory,$1-$149,0.0,0.0,11.0,8.0,0.0,13.0,9.0,31.0,34.0,66.0,74.0,45.0,51.0,185.0,166.0,163.0,123.0,95.0,95.0,83.0,104.0,6.0,103.0,0.0,0.0,1474.0,2016
Australian Capital Territory,$150-$299,6.0,10.0,5.0,3.0,7.0,29.0,21.0,22.0,34.0,54.0,68.0,50.0,63.0,133.0,115.0,133.0,116.0,87.0,95.0,58.0,55.0,8.0,98.0,0.0,0.0,1253.0,2016
Australian Capital Territory,$300-$449,0.0,7.0,9.0,21.0,12.0,43.0,23.0,51.0,57.0,104.0,106.0,106.0,149.0,305.0,249.0,178.0,202.0,121.0,149.0,108.0,81.0,20.0,159.0,3.0,0.0,2278.0,2016
Australian Capital Territory,$450-$599,0.0,3.0,0.0,8.0,10.0,21.0,17.0,45.0,68.0,91.0,122.0,118.0,109.0,246.0,255.0,152.0,130.0,93.0,104.0,86.0,92.0,6.0,157.0,7.0,0.0,1937.0,2016
Australian Capital Territory,$600-$799,0.0,16.0,3.0,18.0,10.0,44.0,47.0,86.0,97.0,213.0,216.0,217.0,232.0,424.0,335.0,331.0,279.0,196.0,148.0,148.0,82.0,8.0,237.0,7.0,0.0,3394.0,2016
Australian Capital Territory,$800-$999,0.0,13.0,10.0,26.0,21.0,35.0,65.0,117.0,144.0,259.0,293.0,289.0,302.0,618.0,487.0,488.0,360.0,237.0,279.0,251.0,132.0,24.0,297.0,12.0,0.0,4748.0,2016
Australian Capital Territory,"$1,000-$1,199",7.0,23.0,13.0,30.0,23.0,41.0,63.0,116.0,134.0,318.0,373.0,453.0,334.0,968.0,779.0,663.0,500.0,297.0,373.0,301.0,285.0,27.0,512.0,18.0,0.0,6640.0,2016
Australian Capital Territory,"$1,200-$1,399",0.0,12.0,6.0,6.0,13.0,40.0,69.0,113.0,195.0,365.0,454.0,518.0,497.0,1109.0,939.0,733.0,575.0,418.0,363.0,328.0,151.0,5.0,606.0,11.0,0.0,7540.0,2016
Australian Capital Territory,"$1,400-$1,599",0.0,10.0,3.0,19.0,21.0,30.0,43.0,101.0,218.0,389.0,570.0,641.0,605.0,1493.0,1185.0,923.0,742.0,406.0,429.0,324.0,265.0,31.0,616.0,17.0,0.0,9091.0,2016
Australian Capital Territory,"$1,600-$1,799",0.0,19.0,12.0,18.0,14.0,21.0,63.0,137.0,224.0,450.0,674.0,839.0,923.0,2096.0,1558.0,1295.0,938.0,494.0,535.0,410.0,241.0,28.0,701.0,11.0,0.0,11717.0,2016
Australian Capital Territory,"$1,800-$1,999",13.0,15.0,12.0,5.0,17.0,34.0,52.0,53.0,160.0,324.0,523.0,738.0,726.0,1943.0,1696.0,1309.0,1107.0,556.0,484.0,362.0,208.0,16.0,652.0,17.0,4.0,11034.0,2016
Australian Capital Territory,"$2,000-$2,199",16.0,47.0,22.0,15.0,13.0,25.0,81.0,108.0,195.0,425.0,778.0,914.0,1104.0,3292.0,2975.0,2514.0,2043.0,1083.0,1166.0,992.0,777.0,64.0,1285.0,46.0,4.0,19981.0,2016
Australian Capital Territory,"$2,200-$2,399",6.0,9.0,4.0,11.0,12.0,6.0,18.0,39.0,80.0,165.0,333.0,469.0,466.0,1808.0,1816.0,1402.0,1151.0,580.0,598.0,385.0,311.0,23.0,573.0,11.0,9.0,10285.0,2016
Australian Capital Territory,"$2,400-$2,599",0.0,3.0,5.0,6.0,5.0,9.0,32.0,34.0,66.0,93.0,174.0,258.0,330.0,1166.0,1200.0,1088.0,994.0,560.0,554.0,507.0,339.0,28.0,512.0,9.0,5.0,7967.0,2016
Australian Capital Territory,"$2,600-$2,999",7.0,16.0,4.0,8.0,11.0,7.0,44.0,33.0,115.0,196.0,380.0,497.0,640.0,2313.0,2650.0,2859.0,2503.0,1371.0,1451.0,950.0,677.0,24.0,1100.0,27.0,8.0,17906.0,2016
Australian Capital Territory,"$3,000-$3,999",0.0,25.0,21.0,14.0,11.0,24.0,21.0,49.0,112.0,187.0,245.0,473.0,538.0,2099.0,2459.0,2836.0,3334.0,1896.0,2730.0,2063.0,1810.0,216.0,1746.0,21.0,0.0,22932.0,2016
Australian Capital Territory,"$4,000-$4,999",0.0,14.0,4.0,4.0,7.0,3.0,15.0,3.0,15.0,41.0,96.0,133.0,149.0,544.0,642.0,708.0,969.0,696.0,993.0,917.0,1011.0,122.0,619.0,17.0,0.0,7718.0,2016
Australian Capital Territory,$5000 and over,9.0,11.0,5.0,4.0,0.0,3.0,10.0,7.0,15.0,27.0,48.0,48.0,82.0,316.0,339.0,391.0,574.0,435.0,542.0,684.0,984.0,165.0,448.0,4.0,0.0,5153.0,2016
Australian Capital Territory,Not stated,0.0,27.0,4.0,19.0,14.0,17.0,45.0,42.0,79.0,152.0,145.0,235.0,186.0,557.0,395.0,462.0,409.0,260.0,236.0,244.0,173.0,12.0,743.0,361.0,8.0,4848.0,2016
Australian Capital Territory,Not applicable,361.0,2116.0,1076.0,2674.0,3568.0,6631.0,6149.0,9009.0,10303.0,14432.0,14587.0,12731.0,12186.0,25265.0,17100.0,12074.0,10881.0,6059.0,6128.0,5719.0,5245.0,740.0,13328.0,2641.0,33344.0,234360.0,2016
Other Territories,Nil repayments,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,2016
Other Territories,$1-$149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2016
Other Territories,$150-$299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2016
Other Territories,$300-$449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,29.0,2016
Other Territories,$450-$599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,2016
Other Territories,$600-$799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,7.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,2016
Other Territories,$800-$999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,4.0,3.0,0.0,0.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,49.0,2016
Other Territories,"$1,000-$1,199",0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,13.0,21.0,10.0,17.0,25.0,5.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,2016
Other Territories,"$1,200-$1,399",0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,10.0,0.0,15.0,0.0,15.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,76.0,2016
Other Territories,"$1,400-$1,599",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,7.0,5.0,7.0,12.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,65.0,2016
Other Territories,"$1,600-$1,799",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,18.0,11.0,16.0,6.0,13.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,94.0,2016
Other Territories,"$1,800-$1,999",0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,37.0,2016
Other Territories,"$2,000-$2,199",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4.0,19.0,4.0,5.0,10.0,0.0,9.0,4.0,0.0,0.0,19.0,0.0,0.0,78.0,2016
Other Territories,"$2,200-$2,399",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,9.0,0.0,5.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2016
Other Territories,"$2,400-$2,599",0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2016
Other Territories,"$2,600-$2,999",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,42.0,2016
Other Territories,"$3,000-$3,999",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,4.0,7.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,2016
Other Territories,"$4,000-$4,999",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,19.0,2016
Other Territories,$5000 and over,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,10.0,2016
Other Territories,Not stated,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,16.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,39.0,2016
Other Territories,Not applicable,11.0,9.0,27.0,41.0,41.0,98.0,90.0,149.0,147.0,215.0,222.0,177.0,180.0,354.0,199.0,138.0,72.0,58.0,73.0,45.0,43.0,0.0,264.0,122.0,1592.0,4375.0,2016
Total,Nil repayments,2005.0,5784.0,2242.0,3606.0,3254.0,8332.0,6484.0,13058.0,12151.0,15977.0,15427.0,12184.0,12764.0,24852.0,17962.0,13050.0,11902.0,7687.0,7786.0,8132.0,8190.0,1830.0,22264.0,2493.0,154.0,239573.0,2016
Total,$1-$149,114.0,453.0,428.0,797.0,528.0,1921.0,1656.0,3247.0,3289.0,4263.0,4338.0,4077.0,4068.0,7741.0,5797.0,4265.0,3270.0,2450.0,2216.0,2062.0,1563.0,246.0,5244.0,290.0,15.0,64327.0,2016
Total,$150-$299,135.0,434.0,403.0,1122.0,1130.0,3855.0,2708.0,5682.0,4928.0,6167.0,5759.0,4997.0,4581.0,8171.0,6032.0,4221.0,3139.0,2139.0,1838.0,1849.0,1193.0,191.0,6196.0,496.0,15.0,77366.0,2016
Total,$300-$449,209.0,977.0,797.0,2327.0,2442.0,7156.0,5563.0,11768.0,10903.0,14396.0,12859.0,10734.0,10305.0,18847.0,12963.0,8392.0,6147.0,4180.0,3439.0,3292.0,2056.0,394.0,13114.0,938.0,32.0,164227.0,2016
Total,$450-$599,175.0,713.0,547.0,1671.0,1876.0,5489.0,5048.0,9830.0,10363.0,13459.0,12847.0,10377.0,9655.0,17814.0,12431.0,7559.0,5632.0,3656.0,2938.0,2698.0,1856.0,276.0,12584.0,778.0,49.0,150318.0,2016
Total,$600-$799,316.0,1196.0,951.0,2892.0,2764.0,8020.0,8978.0,16410.0,19366.0,25034.0,24812.0,21948.0,20355.0,34984.0,23009.0,13931.0,9535.0,6079.0,4838.0,4345.0,2552.0,417.0,23460.0,1390.0,105.0,277683.0,2016
Total,$800-$999,339.0,1766.0,1225.0,3183.0,3148.0,8229.0,11254.0,19234.0,25635.0,36480.0,37286.0,32965.0,30474.0,54145.0,35009.0,21512.0,13757.0,8648.0,7069.0,5724.0,3606.0,661.0,33785.0,1767.0,117.0,397037.0,2016
Total,"$1,000-$1,199",500.0,2203.0,1461.0,3473.0,3071.0,7474.0,12049.0,19568.0,29881.0,45373.0,49103.0,44924.0,42934.0,76331.0,50871.0,30580.0,21204.0,13140.0,10890.0,9589.0,6329.0,1136.0,43782.0,1853.0,226.0,527927.0,2016
Total,"$1,200-$1,399",588.0,2465.0,1524.0,3322.0,3140.0,7155.0,12029.0,21039.0,33659.0,54748.0,62839.0,59298.0,57435.0,104859.0,67069.0,39399.0,24223.0,15206.0,11804.0,9764.0,5918.0,779.0,54263.0,2082.0,221.0,654837.0,2016
Total,"$1,400-$1,599",499.0,2261.0,1274.0,2721.0,2207.0,5223.0,9124.0,16153.0,27768.0,48263.0,59329.0,60557.0,60482.0,113090.0,72986.0,44204.0,27669.0,15590.0,13020.0,11019.0,6402.0,954.0,50536.0,1839.0,217.0,653410.0,2016
Total,"$1,600-$1,799",527.0,2451.0,1366.0,2508.0,2105.0,5105.0,8631.0,15389.0,27269.0,47918.0,63848.0,68307.0,72141.0,140275.0,93989.0,54599.0,33092.0,18694.0,14381.0,11910.0,6619.0,917.0,58586.0,1904.0,291.0,752803.0,2016
Total,"$1,800-$1,999",402.0,1802.0,805.0,1513.0,1194.0,2809.0,4956.0,8629.0,15029.0,29080.0,41081.0,47903.0,53368.0,111787.0,77834.0,45819.0,28483.0,15783.0,12207.0,9929.0,5292.0,537.0,41794.0,1303.0,186.0,559539.0,2016
Total,"$2,000-$2,199",825.0,3645.0,1618.0,2773.0,2294.0,4544.0,8194.0,12945.0,22557.0,41900.0,57857.0,67491.0,78321.0,178536.0,136291.0,89728.0,62995.0,37215.0,31695.0,27678.0,17100.0,2241.0,81558.0,2537.0,334.0,972878.0,2016
Total,"$2,200-$2,399",204.0,1117.0,435.0,838.0,601.0,1400.0,2205.0,3963.0,6886.0,13343.0,20328.0,26109.0,31361.0,80219.0,65675.0,42764.0,29353.0,16380.0,13343.0,10646.0,5927.0,597.0,31191.0,829.0,163.0,405884.0,2016
Total,"$2,400-$2,599",268.0,1323.0,469.0,748.0,580.0,1291.0,1835.0,2962.0,5365.0,9466.0,13035.0,15955.0,20617.0,57366.0,48806.0,36258.0,28424.0,17279.0,15639.0,13813.0,8261.0,1003.0,26225.0,683.0,116.0,327805.0,2016
Total,"$2,600-$2,999",374.0,1897.0,762.0,1148.0,931.0,1883.0,3370.0,5201.0,9588.0,17512.0,25626.0,32478.0,41817.0,113900.0,103123.0,78827.0,56797.0,33562.0,29588.0,24306.0,13528.0,1546.0,54678.0,1473.0,177.0,654090.0,2016
Total,"$3,000-$3,999",679.0,2899.0,1111.0,1632.0,1225.0,2395.0,3692.0,5796.0,10047.0,18013.0,25506.0,30664.0,38965.0,112487.0,113961.0,103118.0,96555.0,61970.0,62960.0,58426.0,39829.0,4504.0,75637.0,1881.0,322.0,874269.0,2016
Total,"$4,000-$4,999",456.0,1339.0,617.0,706.0,501.0,927.0,1463.0,1819.0,3083.0,5916.0,7512.0,9079.0,11767.0,31794.0,32428.0,33263.0,39225.0,27377.0,31985.0,33406.0,29866.0,3772.0,31563.0,805.0,185.0,340845.0,2016
Total,$5000 and over,614.0,1875.0,691.0,751.0,452.0,1031.0,1490.0,1958.0,2790.0,4576.0,5779.0,6133.0,7439.0,19856.0,19609.0,18986.0,31277.0,22640.0,28056.0,35657.0,47955.0,7020.0,28648.0,579.0,157.0,296029.0,2016
Total,Not stated,1330.0,3319.0,1750.0,2706.0,2260.0,5424.0,5880.0,10005.0,12784.0,18604.0,20415.0,19431.0,20035.0,39647.0,29771.0,20114.0,16232.0,10478.0,9357.0,8924.0,7198.0,1356.0,62938.0,40987.0,590.0,371536.0,2016
Total,Not applicable,36705.0,181933.0,97416.0,228751.0,292733.0,722316.0,566314.0,1041477.0,932059.0,1137230.0,1015940.0,772441.0,713091.0,1252298.0,763915.0,484473.0,409279.0,236044.0,212282.0,208574.0,187210.0,40489.0,946559.0,328830.0,1831127.0,14639506.0,2016
