Table_Number,Year,Measure,Age,Indigenous_Status,Remoteness,Equity_Group,Year_Dollars,Description1,Description2,Description3,Description4,Description5,Uncertainty,Data_Source,Unit,NSW,Vic,Qld,WA,SA,Tas,ACT,NT,Aust
GA.2,2011-12,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.1,7.0,6.2,10.7,7.3,11.1,10.2,13.1,3.7
GA.2,2011-12,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,120724.0,97622,56145.0,34332.0,27345.0,7022,5033,2876,351099.0
GA.2,2011-12,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,269433.0,187667,118735.0,84877.0,78834.0,17450,16411,9109,782516.0
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,32.1,23.7,41.4,31.3,19.1,22.5,..,17.1,32.0
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),7.0,5.6,8.0,7.2,5.0,5.1,..,np,4.1
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,58351.0,25233,66073.0,9041.0,5551.0,4919,..,185,169352.0
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,181808.0,106413,159489.0,28897.0,29093.0,21860,..,1083,528642.0
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,58.0,50.2,52.9,45.1,40.6,36.8,61.3,56.6,52.5
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.9,9.2,8.2,12.7,9.8,8.0,19.5,8.9,3.1
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,193776.0,122945,148837.0,45388.0,28627.0,11236,4578,3284,565584.0
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,334220.0,245150,281232.0,100678.0,70545.0,30522,7472,5807,1077033.0
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,57.8,49.6,44.9,51.6,37.5,27.7,72.8,62.0,50.2
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.1,6.5,7.0,4.3,8.0,6.6,16.4,14.0,3.1
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,193439.0,135659,121291.0,51148.0,28479.0,7090,8038,2101,546777.0
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,334473.0,273682,270145.0,99078.0,75997.0,25634,11048,3386,1089618.0
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,58.8,54.3,43.3,61.4,46.1,28.7,60.9,91.0,52.2
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.8,6.7,5.5,6.9,7.0,5.2,17.2,4.3,3.2
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,190366.0,137644,101560.0,58618.0,42019.0,7539,6460,2556,543797.0
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,323582.0,253581,234501.0,95426.0,91139.0,26273,10602,2809,1041042.0
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,61.2,46.1,53.6,60.4,45.3,36.9,66.2,64.4,53.7
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.0,7.2,4.7,11.4,7.9,5.1,17.6,22.1,3.2
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,173241.0,104259,129014.0,47855.0,33442.0,9305,4678,2734,504528.0
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,282845.0,226259,240589.0,79250.0,73779.0,25234,7063,4244,939262.0
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,51.4,50.1,53.9,50.1,40.9,37.6,59.7,60.1,50.5
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.6,5.8,4.8,10.3,9.0,5.4,15.0,18.5,2.5
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,151498.0,115590,116804.0,38007.0,26958.0,10181,4146,2773,465956.0
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,294976.0,230498,216826.0,75926.0,65963.0,27102,6945,4615,922850.0
GA.4,2019-20,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,25.1,25.5,44.9,45.4,35.3,49.0,55.1,39.8,33.2
GA.4,2017-18,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,17.4,39.9,46.8,52.8,45.8,75.3,40.7,42.3,36.8
GA.4,2015-16,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,21.8,39.6,56.0,28.8,30.0,53.7,63.2,35.1,36.1
GA.4,2013-14,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,37.3,40.0,66.1,30.7,50.1,55.8,62.2,55.1,45.0
GA.4,2011-12,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,31.5,28.0,20.4,23.2,27.8,37.5,37.1,36.5,27.5
GA.5,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1571.1,1036.2,1201.7,385.0,344.3,137.9,33.7,25.2,4735.7
GA.5,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1656.6,1103.9,1297.8,424.3,364.5,139.8,37.6,27.4,5052.3
GA.5,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1839.3,1277.3,1461.8,498.7,404.1,143.6,44.6,33.5,5703.2
GA.5,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1629.4,1100.9,1302.1,447.9,370.7,134.4,37.4,28.1,5051.2
GA.5,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1549.8,1071.6,1260.3,428.7,369.7,136.3,36.4,25.5,4878.4
GA.6,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1571.1,1036.2,1201.7,385.0,344.3,137.9,33.7,25.2,4735.7
GA.6,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,191.0,155,223.0,136.0,188.0,241,73,101,180.0
GA.6,2022-23,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3805.0,3732,3739.0,3648.0,3669.0,3819,3567,3647,3747.0
GA.6,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1656.6,1103.9,1297.8,424.3,364.5,139.8,37.6,27.4,5052.3
GA.6,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,205.0,168,247.0,154.0,202.0,245,83,110,196.0
GA.6,2021-22,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3660.0,3583,3620.0,3541.0,3550.0,3689,3405,3508,3612.0
GA.6,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1839.3,1277.3,1461.8,498.7,404.1,143.6,44.6,33.5,5703.2
GA.6,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,227.0,195,282.0,183.0,225.0,256,100,135,223.0
GA.6,2020-21,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3565.0,3476,3530.0,3457.0,3463.0,3590,3322,3434,3517.0
GA.6,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1629.4,1100.9,1302.1,447.9,370.7,134.4,37.4,28.1,5051.2
GA.6,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,201.0,167,254.0,167.0,208.0,243,85,114,198.0
GA.6,2019-20,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3640.0,3564,3611.0,3551.0,3554.0,3675,3399,3486,3600.0
GA.6,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Total,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$m,1549.8,1071.6,1260.3,428.7,369.7,136.3,36.4,25.5,4878.4
GA.6,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per person in the population,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product; ABS National state and territory population - December,$,194.0,165,250.0,163.0,211.0,251,84,104,194.0
GA.6,2018-19,Recurrent expenditure,All ages,All people,All areas,,2022-23 dollars,Australian Government real expenditure,Commonwealth Rent Assistance (CRA),Per income unit,,,,Derived from Australian Government Department of Social Services (unpublished); ABS Australian National Accounts: National Income Expenditure and Product,$,3794.0,3735,3781.0,3722.0,3730.0,3850,3547,3663,3765.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no dependant children,,,,Australian Government Department of Social Services (unpublished),%,48.1,47.8,45.0,47.4,50.6,52.7,49.4,51.8,47.5
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no children; sharer,,,,Australian Government Department of Social Services (unpublished),%,11.5,13.3,13.0,12.9,11.6,8.2,18.4,10.9,12.4
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),%,15.3,15.5,17.3,17.7,16.9,18.1,12.7,17.5,16.2
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),%,4.1,3.7,4.6,4.1,3.9,4.7,2.6,4.4,4.1
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - no dependant children,,,,Australian Government Department of Social Services (unpublished),%,9.6,8.1,10.0,8.5,8.0,8.2,6.0,5.6,9.1
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),%,7.0,7.2,6.0,5.8,5.8,5.0,6.9,5.6,6.6
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),%,4.0,4.0,3.9,3.3,2.9,3.0,3.7,3.2,3.8
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - illness or temporarily separated,,,,Derived from Australian Government Department of Social Services (unpublished),%,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.9,0.3
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Dependent children in income units,,,,,Australian Government Department of Social Services (unpublished),no.,253285.0,168760,206370.0,63735.0,53520.0,21755,4820,4140,776395.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no dependant children,,,,Australian Government Department of Social Services (unpublished),no.,198555.0,132820,144585.0,50005.0,47475.0,19010,4675,3580,600825.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - no children; sharer,,,,Australian Government Department of Social Services (unpublished),no.,47680.0,37025,41815.0,13585.0,10870.0,2960,1745,750,156450.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),no.,63195.0,43090,55500.0,18675.0,15885.0,6530,1205,1210,205285.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Single - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),no.,17085.0,10280,14770.0,4340.0,3620.0,1690,250,305,52340.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - no dependant children,,,,Australian Government Department of Social Services (unpublished),no.,39770.0,22595,32090.0,9005.0,7510.0,2960,565,385,114885.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 1 or 2 dependant children,,,,Australian Government Department of Social Services (unpublished),no.,29100.0,20110,19240.0,6110.0,5425.0,1800,650,390,82825.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - 3 or more dependant children,,,,Australian Government Department of Social Services (unpublished),no.,16380.0,11180,12420.0,3455.0,2755.0,1070,350,220,47830.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Partnered - illness or temporarily separated,,,,Derived from Australian Government Department of Social Services (unpublished),no.,1095.0,585,930.0,350.0,320.0,85,25,65,3450.0
GA.7,2022-23,Income units receiving CRA,All ages,All people,All areas,,,Income units receiving CRA,Income unit,Total,,,,Australian Government Department of Social Services (unpublished),no.,412860.0,277675,321350.0,105525.0,93860.0,36105,9460,6910,1263890.0
GA.8,2022-23,Income units receiving CRA,All ages,Aboriginal and Torres Strait Islander people,All areas,Aboriginal and Torres Strait Islander people,,Income units receiving CRA,Aboriginal and Torres Strait Islander,Single - no dependant children,,,,Australian Government Department of Social Services (unpublished),%,44.1,46.6,39.8,43.7,43.3,40.5,51.9,57.1,43.2
