Date,Category,Subcategory,Detail,Item,Newtenanciestime,Region,Value
31/12/2021,Total Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,8936.0
31/12/2021,Total Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,484.0
31/12/2021,Total Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,2875.0
31/12/2021,Total Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,247.0
31/12/2021,Total Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,2975.0
31/12/2021,Total Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,1951.0
31/12/2021,Total Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,787.0
31/12/2021,Total Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,173.0
31/12/2021,Total Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,41.0
31/12/2021,Total Waitlist,Applications,TBD,Dwelling need,,WA,517.0
31/12/2021,Priority Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,1808.0
31/12/2021,Priority Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,151.0
31/12/2021,Priority Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,401.0
31/12/2021,Priority Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,78.0
31/12/2021,Priority Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,963.0
31/12/2021,Priority Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,641.0
31/12/2021,Priority Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,287.0
31/12/2021,Priority Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,52.0
31/12/2021,Priority Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,6.0
31/12/2021,Priority Waitlist,Applications,TBD,Dwelling need,,WA,64.0
31/12/2022,Total waitlist waiting time,Average wait last 12 months,,Waiting time (WA total only -extra data point),,WA,124.0
31/12/2022,Priority waitlist waiting time,Average wait last 12 months,,Waiting time (WA total only -extra data point),,WA,70.0
31/05/2023,Total waitlist,Applications,,Region need,,North Metro,5834.0
31/05/2023,Total waitlist,Applications,,Region need,,South Metro,3946.0
31/05/2023,Total waitlist,Applications,,Region need,,East Metro,3517.0
31/05/2023,Total waitlist,Applications,,Region need,,Great Southern,585.0
31/05/2023,Total waitlist,Applications,,Region need,,Southwest,1283.0
31/05/2023,Total waitlist,Applications,,Region need,,Goldfields,574.0
31/05/2023,Total waitlist,Applications,,Region need,,Midwest/Gascoyne,1021.0
31/05/2023,Total waitlist,Applications,,Region need,,Pilbara,654.0
31/05/2023,Total waitlist,Applications,,Region need,,West Kimberley,897.0
31/05/2023,Total waitlist,Applications,,Region need,,Wheatbelt,399.0
31/05/2023,Total waitlist,Applications,,Region need,,East Kimberley,371.0
31/05/2023,Total waitlist,Individuals,,Region need,,North Metro,10308.0
31/05/2023,Total waitlist,Individuals,,Region need,,South Metro,6682.0
31/05/2023,Total waitlist,Individuals,,Region need,,East Metro,6651.0
31/05/2023,Total waitlist,Individuals,,Region need,,Great Southern,995.0
31/05/2023,Total waitlist,Individuals,,Region need,,Southwest,2036.0
31/05/2023,Total waitlist,Individuals,,Region need,,Goldfields,1026.0
31/05/2023,Total waitlist,Individuals,,Region need,,Midwest/Gascoyne,1983.0
31/05/2023,Total waitlist,Individuals,,Region need,,Pilbara,1297.0
31/05/2023,Total waitlist,Individuals,,Region need,,West Kimberley,1515.0
31/05/2023,Total waitlist,Individuals,,Region need,,Wheatbelt,800.0
31/05/2023,Total waitlist,Individuals,,Region need,,East Kimberley,694.0
31/05/2023,Priority Waitlist,Applications,,Region need,,North Metro,1474.0
31/05/2023,Priority Waitlist,Applications,,Region need,,South Metro,989.0
31/05/2023,Priority Waitlist,Applications,,Region need,,East Metro,872.0
31/05/2023,Priority Waitlist,Applications,,Region need,,Great Southern,194.0
31/05/2023,Priority Waitlist,Applications,,Region need,,Southwest,236.0
31/05/2023,Priority Waitlist,Applications,,Region need,,Goldfields,122.0
31/05/2023,Priority Waitlist,Applications,,Region need,,Midwest/Gascoyne,190.0
31/05/2023,Priority Waitlist,Applications,,Region need,,Pilbara,215.0
31/05/2023,Priority Waitlist,Applications,,Region need,,West Kimberley,182.0
31/05/2023,Priority Waitlist,Applications,,Region need,,Wheatbelt,120.0
31/05/2023,Priority Waitlist,Applications,,Region need,,East Kimberley,123.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,North Metro,2737.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,South Metro,1773.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,East Metro,1881.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,Great Southern,374.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,Southwest,434.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,Goldfields,260.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,Midwest/Gascoyne,418.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,Pilbara,500.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,West Kimberley,366.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,Wheatbelt,292.0
31/05/2023,Priority Waitlist,Individuals,,Region need,,East Kimberley,275.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,North Metro,864.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,South Metro,548.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,East Metro,457.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,Great Southern,70.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,Southwest,132.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,Goldfields,81.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,Midwest/Gascoyne,97.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,Pilbara,155.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,West Kimberley,70.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,Wheatbelt,64.0
31/05/2023,Total new tenancies last 12 months,Applications,,New tenancies by region,,East Kimberley,38.0
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time (WA total only -extra data point),,WA,72.0
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time (WA total only -extra data point),,WA,132.0
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,North Metro,134.296131
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,South Metro,141.1843066
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,East Metro,119.3194748
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Great Southern,94.04081633
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Southwest,137.3528139
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Goldfields,109.6931217
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Midwest/Gascoyne,119.6038292
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Pilbara,131.1345622
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,West Kimberley,225.4693878
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Wheatbelt,80.67410714
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,East Kimberley,134.0338346
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,North Metro,616.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,South Metro,362.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,East Metro,366.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,Great Southern,56.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,Southwest,74.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,Goldfields,56.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,Midwest/Gascoyne,67.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,Pilbara,100.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,West Kimberley,31.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,Wheatbelt,27.0
31/05/2023,Priority new tenancies last 12 months,Applications,,New tenancies by region,,East Kimberley,16.0
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,North Metro,73.21660482
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,South Metro,79.74585635
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,East Metro,66.41451991
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Great Southern,57.76785714
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Southwest,50.52895753
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Goldfields,57.35204082
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Midwest/Gascoyne,61.23667377
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Pilbara,92.45714286
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,West Kimberley,106.4516129
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Wheatbelt,50.93650794
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,East Kimberley,100.5178571
31/05/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,WA,72.0
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,WA,132.0
31/05/2023,Total Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,8795.0
31/05/2023,Total Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,458.0
31/05/2023,Total Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,2993.0
31/05/2023,Total Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,270.0
31/05/2023,Total Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,3108.0
31/05/2023,Total Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,2007.0
31/05/2023,Total Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,765.0
31/05/2023,Total Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,153.0
31/05/2023,Total Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,40.0
31/05/2023,Total Waitlist,Applications,To Be Determined,Dwelling need,,WA,492.0
31/05/2023,Total Waitlist,Individuals,Singles 1 bedroom,Dwelling need,,WA,9028.0
31/05/2023,Total Waitlist,Individuals,Singles 2 bedroom,Dwelling need,,WA,837.0
31/05/2023,Total Waitlist,Individuals,Seniors 1 bedroom,Dwelling need,,WA,3223.0
31/05/2023,Total Waitlist,Individuals,Seniors 2 bedroom,Dwelling need,,WA,432.0
31/05/2023,Total Waitlist,Individuals,Family 2 bedroom,Dwelling need,,WA,7003.0
31/05/2023,Total Waitlist,Individuals,Family 3 bedroom,Dwelling need,,WA,7200.0
31/05/2023,Total Waitlist,Individuals,Family 4 bedroom,Dwelling need,,WA,3927.0
31/05/2023,Total Waitlist,Individuals,Family 5 bedroom,Dwelling need,,WA,1007.0
31/05/2023,Total Waitlist,Individuals,Family 6plus bedroom,Dwelling need,,WA,333.0
31/05/2023,Total Waitlist,Individuals,To Be Determined,Dwelling need,,WA,997.0
31/05/2023,Priority Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,1906.0
31/05/2023,Priority Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,158.0
31/05/2023,Priority Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,467.0
31/05/2023,Priority Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,96.0
31/05/2023,Priority Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,1035.0
31/05/2023,Priority Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,636.0
31/05/2023,Priority Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,279.0
31/05/2023,Priority Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,44.0
31/05/2023,Priority Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,10.0
31/05/2023,Priority Waitlist,Applications,To Be Determined,Dwelling need,,WA,86.0
31/05/2023,Priority Waitlist,Individuals,Singles 1 bedroom,Dwelling need,,WA,1970.0
31/05/2023,Priority Waitlist,Individuals,Singles 2 bedroom,Dwelling need,,WA,273.0
31/05/2023,Priority Waitlist,Individuals,Seniors 1 bedroom,Dwelling need,,WA,498.0
31/05/2023,Priority Waitlist,Individuals,Seniors 2 bedroom,Dwelling need,,WA,145.0
31/05/2023,Priority Waitlist,Individuals,Family 2 bedroom,Dwelling need,,WA,2242.0
31/05/2023,Priority Waitlist,Individuals,Family 3 bedroom,Dwelling need,,WA,2225.0
31/05/2023,Priority Waitlist,Individuals,Family 4 bedroom,Dwelling need,,WA,1409.0
31/05/2023,Priority Waitlist,Individuals,Family 5 bedroom,Dwelling need,,WA,298.0
31/05/2023,Priority Waitlist,Individuals,Family 6plus bedroom,Dwelling need,,WA,86.0
31/05/2023,Priority Waitlist,Individuals,To Be Determined,Dwelling need,,WA,164.0
31/05/2023,Total new tenancies last 12 months,Applications,Singles 2 bedroom,New tenancies by dwelling need,,WA,80.0
31/05/2023,Total new tenancies last 12 months,Applications,Seniors 1 bedroom,New tenancies by dwelling need,,WA,401.0
31/05/2023,Total new tenancies last 12 months,Applications,Seniors 2 bedroom,New tenancies by dwelling need,,WA,274.0
31/05/2023,Total new tenancies last 12 months,Applications,Family 2 bedroom,New tenancies by dwelling need,,WA,461.0
31/05/2023,Total new tenancies last 12 months,Applications,Family 3 bedroom,New tenancies by dwelling need,,WA,783.0
31/05/2023,Total new tenancies last 12 months,Applications,Family 4 bedroom,New tenancies by dwelling need,,WA,158.0
31/05/2023,Total new tenancies last 12 months,Applications,Family 5 bedroom,New tenancies by dwelling need,,WA,28.0
31/05/2023,Total new tenancies last 12 months,Applications,Family 6plus bedroom,New tenancies by dwelling need,,WA,4.0
31/05/2023,Total waitlist,Average wait last 12 months,Singles 1 bedroom,Waiting time by dwelling need,,WA,209.9723145
31/05/2023,Total waitlist,Average wait last 12 months,Singles 2 bedroom,Waiting time by dwelling need,,WA,151.425
31/05/2023,Total waitlist,Average wait last 12 months,Seniors 1 bedroom,Waiting time by dwelling need,,WA,102.3302458
31/05/2023,Total waitlist,Average wait last 12 months,Seniors 2 bedroom,Waiting time by dwelling need,,WA,88.33420229
31/05/2023,Total waitlist,Average wait last 12 months,Family 2 bedroom,Waiting time by dwelling need,,WA,143.2547258
31/05/2023,Total waitlist,Average wait last 12 months,Family 3 bedroom,Waiting time by dwelling need,,WA,117.1758803
31/05/2023,Total waitlist,Average wait last 12 months,Family 4 bedroom,Waiting time by dwelling need,,WA,121.4358047
31/05/2023,Total waitlist,Average wait last 12 months,Family 5 bedroom,Waiting time by dwelling need,,WA,129.5612245
31/05/2023,Total waitlist,Average wait last 12 months,Family 6plus bedroom,Waiting time by dwelling need,,WA,70.03571429
31/05/2023,Priority new tenancies last 12 months,Applications,Singles 1 bedroom,New tenancies by dwelling need,,WA,276.0
31/05/2023,Priority new tenancies last 12 months,Applications,Singles 2 bedroom,New tenancies by dwelling need,,WA,63.0
31/05/2023,Priority new tenancies last 12 months,Applications,Seniors 1 bedroom,New tenancies by dwelling need,,WA,272.0
31/05/2023,Priority new tenancies last 12 months,Applications,Seniors 2 bedroom,New tenancies by dwelling need,,WA,143.0
31/05/2023,Priority new tenancies last 12 months,Applications,Family 2 bedroom,New tenancies by dwelling need,,WA,333.0
31/05/2023,Priority new tenancies last 12 months,Applications,Family 3 bedroom,New tenancies by dwelling need,,WA,548.0
