Date,Category,Subcategory,Detail,Item,Newtenanciestime,Region,Value
31/05/2023,Priority new tenancies last 12 months,Applications,Family 4 bedroom,New tenancies by dwelling need,,WA,117.0
31/05/2023,Priority new tenancies last 12 months,Applications,Family 5 bedroom,New tenancies by dwelling need,,WA,18.0
31/05/2023,Priority new tenancies last 12 months,Applications,Family 6plus bedroom,New tenancies by dwelling need,,WA,1.0
31/05/2023,Priority waitlist,Average wait last 12 months,Singles 1 bedroom,Waiting time by dwelling need,,WA,108.0869565
31/05/2023,Priority waitlist,Average wait last 12 months,Singles 2 bedroom,Waiting time by dwelling need,,WA,86.02947846
31/05/2023,Priority waitlist,Average wait last 12 months,Seniors 1 bedroom,Waiting time by dwelling need,,WA,46.86239496
31/05/2023,Priority waitlist,Average wait last 12 months,Seniors 2 bedroom,Waiting time by dwelling need,,WA,38.2997003
31/05/2023,Priority waitlist,Average wait last 12 months,Family 2 bedroom,Waiting time by dwelling need,,WA,84.5975976
31/05/2023,Priority waitlist,Average wait last 12 months,Family 3 bedroom,Waiting time by dwelling need,,WA,66.22080292
31/05/2023,Priority waitlist,Average wait last 12 months,Family 4 bedroom,Waiting time by dwelling need,,WA,76.66910867
31/05/2023,Priority waitlist,Average wait last 12 months,Family 5 bedroom,Waiting time by dwelling need,,WA,60.57142857
31/05/2023,Priority waitlist,Average wait last 12 months,Family 6plus bedroom,Waiting time by dwelling need,,WA,99.28571429
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time (WA total only -extra data point),,WA,132.0
31/05/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time (WA total only -extra data point),,WA,72.0
30/06/2021,Total waitlist,Applications,,New tenancies,last 12 months,WA,1758.0
30/06/2022,Total waitlist,Applications,,New tenancies,last 12 months,WA,1963.0
30/06/2023,Total waitlist,Applications,,New tenancies,last 12 months,WA,2643.0
30/09/2023,Total waitlist,Applications,,New tenancies,Q1 FY24,WA,664.0
30/06/2021,Priority waitlist,Applications,,New tenancies,last 12 months,WA,1026.0
30/06/2022,Priority waitlist,Applications,,New tenancies,last 12 months,WA,1342.0
30/06/2023,Priority waitlist,Applications,,New tenancies,last 12 months,WA,1820.0
30/09/2023,Priority waitlist,Applications,,New tenancies,Q1 FY24,WA,450.0
31/07/2023,Total waitlist,Applications,,Region need,,North Metro,5790.0
31/07/2023,Total waitlist,Applications,,Region need,,South Metro,7390.0
31/07/2023,Total waitlist,Applications,,Region need,,Great Southern,577.0
31/07/2023,Total waitlist,Applications,,Region need,,Southwest,1250.0
31/07/2023,Total waitlist,Applications,,Region need,,Goldfields,588.0
31/07/2023,Total waitlist,Applications,,Region need,,Midwest/Gascoyne,1064.0
31/07/2023,Total waitlist,Applications,,Region need,,Pilbara,641.0
31/07/2023,Total waitlist,Applications,,Region need,,West Kimberley,899.0
31/07/2023,Total waitlist,Applications,,Region need,,Wheatbelt,409.0
31/07/2023,Total waitlist,Applications,,Region need,,East Kimberley,376.0
31/07/2023,Total waitlist,Individuals,,Region need,,North Metro,10298.0
31/07/2023,Total waitlist,Individuals,,Region need,,South Metro,13228.0
31/07/2023,Total waitlist,Individuals,,Region need,,Great Southern,987.0
31/07/2023,Total waitlist,Individuals,,Region need,,Southwest,1979.0
31/07/2023,Total waitlist,Individuals,,Region need,,Goldfields,1048.0
31/07/2023,Total waitlist,Individuals,,Region need,,Midwest/Gascoyne,2072.0
31/07/2023,Total waitlist,Individuals,,Region need,,Pilbara,1273.0
31/07/2023,Total waitlist,Individuals,,Region need,,West Kimberley,1525.0
31/07/2023,Total waitlist,Individuals,,Region need,,Wheatbelt,836.0
31/07/2023,Total waitlist,Individuals,,Region need,,East Kimberley,697.0
31/07/2023,Priority Waitlist,Applications,,Region need,,North Metro,1479.0
31/07/2023,Priority Waitlist,Applications,,Region need,,South Metro,1869.0
31/07/2023,Priority Waitlist,Applications,,Region need,,Great Southern,193.0
31/07/2023,Priority Waitlist,Applications,,Region need,,Southwest,249.0
31/07/2023,Priority Waitlist,Applications,,Region need,,Goldfields,127.0
31/07/2023,Priority Waitlist,Applications,,Region need,,Midwest/Gascoyne,188.0
31/07/2023,Priority Waitlist,Applications,,Region need,,Pilbara,221.0
31/07/2023,Priority Waitlist,Applications,,Region need,,West Kimberley,184.0
31/07/2023,Priority Waitlist,Applications,,Region need,,Wheatbelt,136.0
31/07/2023,Priority Waitlist,Applications,,Region need,,East Kimberley,122.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,North Metro,2744.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,South Metro,3686.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,Great Southern,384.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,Southwest,471.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,Goldfields,274.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,Midwest/Gascoyne,406.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,Pilbara,518.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,West Kimberley,381.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,Wheatbelt,316.0
31/07/2023,Priority Waitlist,Individuals,,Region need,,East Kimberley,267.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,North Metro,135.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,South Metro,134.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Great Southern,109.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Southwest,150.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Goldfields,101.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Midwest/Gascoyne,133.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Pilbara,139.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,West Kimberley,226.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Wheatbelt,78.0
31/07/2023,Total waitlist waiting time,Average wait last 12 months,,Waiting time by region,,East Kimberley,154.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,North Metro,105.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,South Metro,106.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,Great Southern,73.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,Southwest,123.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,Goldfields,67.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,Midwest/Gascoyne,109.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,Pilbara,131.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,West Kimberley,191.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,Wheatbelt,64.0
31/07/2023,Total waitlist waiting time,Median wait,,Waiting time by region,,East Kimberley,140.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,North Metro,75.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,South Metro,73.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Great Southern,60.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Southwest,52.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Goldfields,56.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Midwest/Gascoyne,65.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Pilbara,101.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,West Kimberley,118.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,Wheatbelt,47.0
31/07/2023,Priority waitlist waiting time,Average wait last 12 months,,Waiting time by region,,East Kimberley,121.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,North Metro,67.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,South Metro,69.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,Great Southern,42.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,Southwest,38.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,Goldfields,41.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,Midwest/Gascoyne,61.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,Pilbara,99.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,West Kimberley,90.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,Wheatbelt,31.0
31/07/2023,Priority waitlist waiting time,Median wait,,Waiting time by region,,East Kimberley,112.0
2023-12-31 00:00:00,Total Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,8822.0
2023-12-31 00:00:00,Total Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,471.0
2023-12-31 00:00:00,Total Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,3253.0
2023-12-31 00:00:00,Total Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,281.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,3277.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,2076.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,776.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,169.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,32.0
2023-12-31 00:00:00,Total Waitlist,Applications,TBD,Dwelling need,,WA,417.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Singles 1 bedroom,Dwelling need,,WA,9054.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Singles 2 bedroom,Dwelling need,,WA,868.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Seniors 1 bedroom,Dwelling need,,WA,3497.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Seniors 2 bedroom,Dwelling need,,WA,434.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 2 bedroom,Dwelling need,,WA,7396.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 3 bedroom,Dwelling need,,WA,7449.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 4 bedroom,Dwelling need,,WA,3966.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 5 bedroom,Dwelling need,,WA,1115.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 6plus bedroom,Dwelling need,,WA,261.0
2023-12-31 00:00:00,Total Waitlist,Individuals,TBD,Dwelling need,,WA,844.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,2039.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,168.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,549.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,102.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,1130.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,643.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,295.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,60.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,8.0
2023-12-31 00:00:00,Priority Waitlist,Applications,TBD,Dwelling need,,WA,78.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Singles 1 bedroom,Dwelling need,,WA,2105.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Singles 2 bedroom,Dwelling need,,WA,292.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Seniors 1 bedroom,Dwelling need,,WA,579.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Seniors 2 bedroom,Dwelling need,,WA,143.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 2 bedroom,Dwelling need,,WA,2462.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 3 bedroom,Dwelling need,,WA,2235.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 4 bedroom,Dwelling need,,WA,1479.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 5 bedroom,Dwelling need,,WA,398.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 6plus bedroom,Dwelling need,,WA,63.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,TBD,Dwelling need,,WA,156.0
2023-12-31 00:00:00,Total Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,8822.0
2023-12-31 00:00:00,Total Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,471.0
2023-12-31 00:00:00,Total Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,3253.0
2023-12-31 00:00:00,Total Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,281.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,3277.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,2076.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,776.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,169.0
2023-12-31 00:00:00,Total Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,32.0
2023-12-31 00:00:00,Total Waitlist,Applications,TBD,Dwelling need,,WA,417.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Singles 1 bedroom,Dwelling need,,WA,9054.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Singles 2 bedroom,Dwelling need,,WA,868.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Seniors 1 bedroom,Dwelling need,,WA,3497.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Seniors 2 bedroom,Dwelling need,,WA,434.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 2 bedroom,Dwelling need,,WA,7396.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 3 bedroom,Dwelling need,,WA,7449.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 4 bedroom,Dwelling need,,WA,3966.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 5 bedroom,Dwelling need,,WA,1115.0
2023-12-31 00:00:00,Total Waitlist,Individuals,Family 6plus bedroom,Dwelling need,,WA,261.0
2023-12-31 00:00:00,Total Waitlist,Individuals,TBD,Dwelling need,,WA,844.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Singles 1 bedroom,Dwelling need,,WA,2039.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Singles 2 bedroom,Dwelling need,,WA,168.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Seniors 1 bedroom,Dwelling need,,WA,549.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Seniors 2 bedroom,Dwelling need,,WA,102.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 2 bedroom,Dwelling need,,WA,1130.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 3 bedroom,Dwelling need,,WA,643.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 4 bedroom,Dwelling need,,WA,295.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 5 bedroom,Dwelling need,,WA,60.0
2023-12-31 00:00:00,Priority Waitlist,Applications,Family 6plus bedroom,Dwelling need,,WA,8.0
2023-12-31 00:00:00,Priority Waitlist,Applications,TBD,Dwelling need,,WA,78.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Singles 1 bedroom,Dwelling need,,WA,2105.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Singles 2 bedroom,Dwelling need,,WA,292.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Seniors 1 bedroom,Dwelling need,,WA,579.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Seniors 2 bedroom,Dwelling need,,WA,143.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 2 bedroom,Dwelling need,,WA,2462.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 3 bedroom,Dwelling need,,WA,2235.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 4 bedroom,Dwelling need,,WA,1479.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 5 bedroom,Dwelling need,,WA,398.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,Family 6plus bedroom,Dwelling need,,WA,63.0
2023-12-31 00:00:00,Priority Waitlist,Individuals,TBD,Dwelling need,,WA,156.0
